С	HOLD=0	1306	10	2	1.1647	0.7411	1.1647	7.3960	7.3074	7.3237	1.1647	0.000	1.000	0.000	0.000	0.3798924561867648	86
С	HOLD=0	1307	10	2	1.0355	0.7602	1.0355	5.4270	3.8610	3.8975	1.0355	0.923	0.000	0.077	0.000	0.5302145792525389	83
С	HOLD=0	1305	10	4	1.0201	0.8487	1.0157	8.0955	4.0885	4.1862	1.0157	0.621	0.217	0.066	0.096	1.2507617582063448	81
С	HOLD=0	1307	10	3	0.8798	0.6939	0.8798	5.5004	4.3154	4.3488	0.8798	0.629	0.324	0.021	0.026	0.3285903604735824	82
С	HOLD=0	1306	10	3	1.4059	0.7432	1.4489	6.2782	6.1767	6.1928	1.4489	0.000	1.000	0.000	0.000	0.3473382086272411	84
С	HOLD=0	1305	10	5	1.0112	0.8437	0.9945	6.9886	4.9120	4.9434	0.9945	0.831	0.125	0.016	0.028	0.18145876458117807	83
С	HOLD=0	1307	10	4	0.9983	0.7645	0.9983	5.8425	4.7702	4.7943	0.9983	0.968	0.032	0.000	0.000	0.6558779755215516	82
С	HOLD=0	1306	10	4	1.6369	0.7333	1.6369	6.5367	6.3934	6.4274	1.6369	0.000	1.000	0.000	0.000	0.5594745338233812	84
С	HOLD=0	1305	10	6	1.0185	0.8498	1.0181	6.8760	5.4853	5.4875	1.0181	0.826	0.093	0.018	0.063	0.3850860474781774	83
С	HOLD=0	1307	10	5	1.1428	0.9146	1.1428	6.2302	5.4653	5.5076	1.1428	1.000	0.000	0.000	0.000	0.5264813722704679	82
С	HOLD=0	1308	10	0	0.9783	0.8076	0.9783	4.2235	3.0958	3.0959	0.9783	1.000	0.000	0.000	0.000	0.2856657019173301	79
С	HOLD=0	1306	10	5	1.1070	0.6991	0.8098	6.3538	6.1817	6.2136	0.8098	0.001	0.540	0.437	0.022	0.5269943505459272	83
С	HOLD=0	1305	10	7	1.0263	0.8337	0.9964	6.4138	4.5778	4.6026	0.9964	0.824	0.161	0.008	0.007	0.5940057500186487	86
С	HOLD=0	1307	10	6	1.0133	0.7763	1.0133	5.9362	5.5287	5.5888	1.0133	1.000	0.000	0.000	0.000	0.4308975456076561	84
С	HOLD=0	1306	10	6	1.6182	0.6768	1.0545	6.2047	6.0797	6.1188	1.0545	0.000	0.607	0.381	0.012	0.3876612227390564	81
С	HOLD=0	1305	10	8	1.0279	0.8355	1.0023	9.7166	5.6639	5.6935	1.0023	0.854	0.116	0.008	0.022	0.5345528827933606	84
С	HOLD=0	1307	10	7	1.0114	0.6983	1.0113	4.8994	4.7194	4.7898	1.0114	0.999	0.000	0.000	0.000	0.4376736363975623	86
С	HOLD=0	1308	10	1	0.9570	0.8030	0.9564	7.1725	6.5647	6.6061	0.9564	0.805	0.003	0.142	0.050	0.579947574027134	76
С	HOLD=0	1305	10	9	1.0115	0.8320	1.0076	10.9052	3.3894	3.4489	1.0076	0.633	0.205	0.027	0.135	0.527715019174635	84
С	HOLD=0	1306	10	7	0.7977	0.7426	0.7978	5.7267	5.5870	5.6537	0.7978	0.897	0.030	0.017	0.055	0.7057088409875484	83
С	HOLD=0	1307	10	8	0.9939	0.7460	0.9939	4.2628	4.3637	4.3966	0.9939	1.000	0.000	0.000	0.000	0.7785106304376455	85
С	HOLD=0	1305	10	10	1.0173	0.8304	0.9979	11.2621	4.3248	4.3536	0.9979	0.757	0.179	0.048	0.015	0.6122789315827306	85
С	HOLD=0	1307	10	9	0.9328	0.7245	0.9285	5.0241	4.9609	5.0242	0.9285	0.001	0.166	0.812	0.022	0.5693350894955777	83
С	HOLD=0	1306	10	8	0.9193	0.8165	0.9193	6.2988	6.1213	6.2150	0.9193	0.951	0.003	0.006	0.039	0.4212336774463313	83
С	HOLD=0	1308	10	2	1.0087	0.8147	1.0088	4.8054	3.8059	3.8814	1.0116	1.000	0.000	0.000	0.000	0.3933477273066845	77
С	HOLD=0	1306	10	9	1.0465	0.9237	1.0464	5.0015	4.8572	4.9622	1.0464	0.870	0.018	0.099	0.013	1.1164082456488418	83
С	HOLD=0	1305	10	11	0.9981	0.8231	0.9876	9.1702	5.3947	5.4069	0.9876	0.745	0.116	0.063	0.077	0.8334298214093332	84
С	HOLD=0	1307	10	10	1.0391	0.7881	1.0391	6.0602	6.0309	6.0557	1.0391	1.000	0.000	0.000	0.000	0.7810260313855916	85
С	HOLD=0	1306	10	10	1.0281	0.8695	1.0281	5.4674	5.3414	5.4403	1.0281	0.970	0.000	0.030	0.000	0.8156699172777333	83
С	HOLD=0	1305	10	12	0.9944	0.8153	0.9838	9.4949	4.3717	4.3860	0.9838	0.752	0.062	0.069	0.117	0.4870275529210147	84
С	HOLD=0	1307	10	11	1.0129	0.7496	1.0129	6.0491	6.0139	6.0490	1.0129	1.000	0.000	0.000	0.000	0.56669310131972	82
С	HOLD=0	1306	10	11	0.9828	0.7838	0.9828	5.9020	5.7821	5.8704	0.9828	0.957	0.001	0.042	0.000	0.4653853586928448	83
С	HOLD=0	1308	10	3	1.0019	0.8040	1.0015	5.5449	4.4332	4.5546	1.0015	0.982	0.000	0.018	0.000	0.3460245133123408	76
С	HOLD=0	1307	10	12	0.9188	0.7403	0.9188	6.0695	6.0275	6.0694	0.9188	1.000	0.000	0.000	0.000	0.3892156416390113	82
С	HOLD=0	1305	10	13	0.9921	0.8177	0.9918	8.7253	4.1782	4.2657	0.9918	0.900	0.052	0.048	0.000	0.7989216441235836	84
С	HOLD=0	1308	10	4	0.9943	0.7949	0.9943	4.5615	3.6728	3.6992	0.9943	1.000	0.000	0.000	0.000	0.7326005370408031	80
С	HOLD=0	1306	10	12	1.0364	0.8070	1.0364	4.4988	4.2885	4.3991	1.0364	1.000	0.000	0.000	0.000	0.6842698066897476	85
С	HOLD=0	1307	10	13	0.8930	0.7055	0.8930	5.8639	5.8633	5.8992	0.8930	1.000	0.000	0.000	0.000	0.5361428018818102	83
С	HOLD=0	1305	10	14	0.9767	0.8108	0.9690	9.8501	3.9554	4.0009	0.9690	0.906	0.025	0.023	0.046	0.2871430158511292	84
С	HOLD=0	1308	10	5	0.9478	0.7788	0.9478	4.6767	3.6949	3.7277	0.9478	1.000	0.000	0.000	0.000	0.6707372696496358	79
С	HOLD=0	1307	10	14	0.9710	0.7551	0.9710	5.4487	5.3798	5.4354	0.9710	1.000	0.000	0.000	0.000	0.5587100470432674	83
С	HOLD=0	1306	10	13	1.0782	0.8215	1.0782	4.5596	4.3934	4.4864	1.0782	1.000	0.000	0.000	0.000	0.4109587352720952	85
С	HOLD=0	1308	10	6	0.9213	0.7860	0.9213	4.7578	3.3451	3.4944	0.9213	1.000	0.000	0.000	0.000	0.9127250300345275	83
С	HOLD=0	1306	10	14	1.0115	0.7398	1.0096	5.7198	5.5467	5.6479	1.0096	0.164	0.704	0.123	0.009	0.6852840168262918	85
С	HOLD=0	1308	10	7	0.9575	0.8124	0.9569	4.3580	2.9067	2.9544	0.9569	0.822	0.013	0.133	0.032	0.2903473173636856	79
С	HOLD=0	1305	10	15	0.9654	0.8016	0.9654	11.5698	3.5891	3.7047	0.9654	0.898	0.098	0.004	0.000	0.46934804096198784	85
С	HOLD=0	1307	10	15	0.9159	0.6848	0.9159	5.2307	5.1723	5.2122	0.9159	1.000	0.000	0.000	0.000	0.6131392013240656	84
С	HOLD=0	1305	10	16	0.9625	0.8154	0.9621	11.8769	4.2700	4.3459	0.9621	0.863	0.056	0.072	0.009	0.49533691522310336	85
С	HOLD=0	1306	10	15	0.8848	0.7096	0.8848	5.8427	5.7080	5.8125	0.8848	1.000	0.000	0.000	0.000	0.672331497390281	84
С	HOLD=0	1308	10	8	0.9913	0.8197	0.9913	4.5073	2.7876	2.8163	0.9913	1.000	0.000	0.000	0.000	0.3677563262386666	82
С	HOLD=0	1307	10	16	0.8337	0.7245	0.8337	5.3941	5.3764	5.4137	0.8337	0.995	0.000	0.001	0.004	0.5673031400001034	84
С	HOLD=0	1308	10	9	0.9762	0.8103	0.9762	4.9627	2.7427	2.9639	0.9762	0.999	0.000	0.001	0.000	0.32940084990610907	80
С	HOLD=0	1307	10	17	0.9162	0.7612	0.9162	5.7138	5.6461	5.6888	0.9162	1.000	0.000	0.000	0.000	0.38412113795323355	84
С	HOLD=0	1306	10	16	0.8296	0.6518	0.8296	5.2216	5.0625	5.1754	0.8296	1.000	0.000	0.000	0.000	0.8116108690389373	84
С	HOLD=0	1308	10	10	0.9893	0.8172	0.9893	4.7681	2.6780	2.6981	0.9893	1.000	0.000	0.000	0.000	0.40834704797278876	81
С	HOLD=0	1305	10	17	0.9836	0.8333	0.9837	14.4444	3.9768	4.0811	0.9837	0.934	0.038	0.027	0.001	0.5716566075882833	85
С	HOLD=0	1308	10	11	0.9740	0.8156	0.9740	4.8199	3.0403	3.0443	0.9740	1.000	0.000	0.000	0.000	0.33163011215885285	84
С	HOLD=0	1307	10	18	1.1504	0.8348	1.1504	6.6397	6.5875	6.6159	1.1504	1.000	0.000	0.000	0.000	0.6082894201575574	84
С	HOLD=0	1306	10	17	0.9923	0.7606	0.9923	4.8790	4.6940	4.8099	0.9923	1.000	0.000	0.000	0.000	0.679858938672127	83
С	HOLD=0	1305	10	18	0.9912	0.8317	0.9912	14.2545	3.6533	3.6557	0.9912	0.988	0.012	0.000	0.000	0.5071556279974188	85
С	HOLD=0	1306	10	18	0.8979	0.8515	0.8972	5.6652	5.4127	5.5195	0.8972	0.289	0.630	0.017	0.063	0.9545134472067109	84
С	HOLD=0	1307	10	19	0.9835	0.7582	0.9835	6.2687	6.1972	6.2297	0.9836	0.632	0.160	0.173	0.036	0.8304474988010644	82
С	HOLD=0	1308	10	12	0.9742	0.8212	0.9742	4.8705	3.0481	3.0545	0.9742	1.000	0.000	0.000	0.000	0.45127986343197146	83
С	HOLD=0	1305	10	19	0.9847	0.8209	0.9849	14.4144	5.2266	5.2715	0.9849	0.569	0.381	0.026	0.024	0.42453773277720414	85
С	HOLD=0	1306	10	19	0.8260	0.6268	0.8132	6.3483	6.1762	6.2785	0.6920	0.001	0.163	0.821	0.015	0.7968087432022721	82
С	HOLD=0	1307	30	0	0.9462	0.7926	0.9462	6.3736	6.2009	6.2398	0.9462	1.000	0.000	0.000	0.000	0.7547938419036065	83
С	HOLD=0	1308	10	13	0.9728	0.8183	0.9726	4.9399	3.0417	3.0579	0.9727	0.564	0.000	0.436	0.000	0.926582275442242	83
С	HOLD=0	1305	30	0	0.9887	0.8169	0.9887	13.4293	4.4059	4.4566	0.9887	0.806	0.000	0.068	0.126	0.4023139452127869	84
С	HOLD=0	1307	30	1	0.8925	0.7850	0.8925	6.3182	5.9171	5.9569	0.8925	1.000	0.000	0.000	0.000	0.9961513584649165	84
С	HOLD=0	1306	30	0	0.9616	0.7553	0.9616	5.4722	5.2991	5.3902	0.9616	1.000	0.000	0.000	0.000	0.32021174014033643	83
С	HOLD=0	1308	10	14	0.9741	0.8151	0.9741	4.7705	3.3321	3.3530	0.9741	1.000	0.000	0.000	0.000	0.381794698003457	86
С	HOLD=0	1305	30	1	0.9885	0.8180	0.9882	12.3560	3.2164	3.2977	0.9882	0.882	0.078	0.013	0.027	0.3877609885591933	87
С	HOLD=0	1306	30	1	0.9254	0.7524	0.9279	5.8961	5.7662	5.8583	0.9279	0.097	0.789	0.099	0.016	0.8586081216730227	85
С	HOLD=0	1307	30	2	1.0428	0.9083	1.0428	6.2532	5.9827	6.0383	1.0429	0.829	0.002	0.002	0.168	0.6838947020340503	82
С	HOLD=0	1308	10	15	0.9945	0.8357	0.9945	4.8671	3.7611	3.7798	0.9945	1.000	0.000	0.000	0.000	0.47131501508144125	87
С	HOLD=0	1305	30	2	0.9946	0.8156	0.9946	13.3019	5.2336	5.3125	0.9946	0.799	0.196	0.004	0.002	0.8377156205423383	85
С	HOLD=0	1306	30	2	1.0055	0.8225	1.0055	5.1810	4.9711	5.0387	1.0055	1.000	0.000	0.000	0.000	0.35905017638778314	85
С	HOLD=0	1307	30	3	0.9388	0.8389	0.9388	6.8139	6.1076	6.1627	0.9388	0.963	0.034	0.003	0.000	0.6186737108413602	82
С	HOLD=0	1305	30	3	0.9877	0.8123	0.9877	14.2281	5.1091	5.1864	0.9877	0.726	0.196	0.059	0.018	0.5690358978683985	84
С	HOLD=0	1308	10	16	0.9711	0.8228	0.9711	5.1356	4.3165	4.3409	0.9711	1.000	0.000	0.000	0.000	0.6738896063867033	87
С	HOLD=0	1307	30	4	0.9385	0.8107	0.9385	7.5509	5.6377	5.6714	0.9385	1.000	0.000	0.000	0.000	0.22899244259432439	82
С	HOLD=0	1306	30	3	1.0323	0.8166	1.0326	5.3913	5.2227	5.2699	1.0326	0.976	0.019	0.004	0.001	0.6878456499092704	86
С	HOLD=0	1308	10	17	0.9709	0.8195	0.9709	5.1360	3.6141	3.6548	0.9709	1.000	0.000	0.000	0.000	0.7163527730388519	88
С	HOLD=0	1307	30	5	0.9784	0.8425	0.9784	8.4481	4.6053	4.6408	0.9784	0.660	0.039	0.070	0.231	0.7363838855744744	84
С	HOLD=0	1305	30	4	0.9857	0.8096	0.9857	10.5965	4.3281	4.4456	0.9857	0.784	0.198	0.017	0.001	0.4992708772106625	85
С	HOLD=0	1308	10	18	0.9682	0.8234	0.9682	5.0993	3.4672	3.5045	0.9682	1.000	0.000	0.000	0.000	0.3656887395436074	87
С	HOLD=0	1306	30	4	0.9784	0.7687	0.9779	5.3223	5.1073	5.1406	0.9779	0.214	0.557	0.207	0.022	0.6596072148907071	86
С	HOLD=0	1307	30	6	0.9294	0.7817	0.9294	8.1138	4.2772	4.4695	0.9294	1.000	0.000	0.000	0.000	0.5875536720298242	86
С	HOLD=0	1305	30	5	0.9818	0.8096	0.9818	9.9148	4.4512	4.5490	0.9818	1.000	0.000	0.000	0.000	0.4611737565733829	85
С	HOLD=0	1308	10	19	0.9892	0.8301	0.9918	5.0326	3.6397	3.6749	0.9918	0.629	0.028	0.310	0.033	0.5340793369782947	88
С	HOLD=0	1307	30	7	1.0108	0.8115	1.0108	4.4425	4.3849	4.4160	1.0108	0.915	0.000	0.085	0.000	0.37570717997289993	83
С	HOLD=0	1305	30	6	0.9678	0.8073	0.9678	8.4074	3.8958	4.0109	0.9678	0.844	0.154	0.001	0.000	0.486267214987342	84
С	HOLD=0	1306	30	5	0.9518	0.7224	0.9519	5.1184	4.9854	5.0326	0.9519	0.916	0.000	0.031	0.053	0.5769284422522674	85
С	HOLD=0	1307	30	8	1.0026	0.8088	1.0026	5.8296	4.7008	4.7271	1.0026	1.000	0.000	0.000	0.000	0.6359708025374682	81
С	HOLD=0	1308	30	0	0.9923	0.8265	0.9926	5.0909	3.5874	3.6318	0.9926	0.874	0.000	0.121	0.004	0.5159354342744471	86
С	HOLD=0	1305	30	7	1.0006	0.8114	1.0042	9.0324	2.9429	3.0884	1.0042	0.986	0.006	0.007	0.001	0.6114087783554408	84
С	HOLD=0	1307	30	9	0.9473	0.7336	0.9473	4.7835	4.7459	4.7677	0.9473	1.000	0.000	0.000	0.000	0.41443790899235794	86
С	HOLD=0	1306	30	6	0.9411	0.7354	0.9411	4.3470	4.2920	4.3258	0.9411	0.893	0.001	0.031	0.075	0.6643096802127462	84
С	HOLD=0	1308	30	1	1.0024	0.8301	1.0024	5.2679	4.5515	4.6086	1.0024	1.000	0.000	0.000	0.000	0.6751444407872474	88
С	HOLD=0	1305	30	8	0.9848	0.8070	0.9848	8.9055	4.3638	4.4275	0.9848	0.970	0.030	0.000	0.000	0.4969076919675153	86
С	HOLD=0	1307	30	10	1.0213	0.7669	1.0213	5.0145	4.8467	4.8711	1.0213	0.000	1.000	0.000	0.000	0.26686434560730443	84
С	HOLD=0	1305	30	9	0.9785	0.8114	0.9785	9.9053	4.4704	4.5548	0.9785	0.924	0.072	0.003	0.002	0.18182895247366795	85
С	HOLD=0	1308	30	2	0.9973	0.8334	0.9971	5.2644	4.9917	5.0352	0.9971	0.716	0.012	0.262	0.010	0.4638617530072374	88
С	HOLD=0	1306	30	7	0.9424	0.7656	0.9424	5.8504	4.6340	4.6685	0.9424	1.000	0.000	0.000	0.000	0.7625958116866808	85
С	HOLD=0	1307	30	11	0.9740	0.7434	0.9740	4.9804	4.8693	4.9015	0.9740	1.000	0.000	0.000	0.000	0.6261191568962973	87
С	HOLD=0	1305	30	10	0.9981	0.8229	0.9981	13.0719	4.2820	4.3405	0.9981	0.970	0.000	0.030	0.000	0.7207507283156489	84
С	HOLD=0	1308	30	3	0.9974	0.8318	0.9974	5.3518	3.7034	3.7616	0.9974	1.000	0.000	0.000	0.000	0.6928157569778189	88
С	HOLD=0	1305	30	11	0.9970	0.8199	0.9970	14.8156	3.7904	3.8282	0.9970	1.000	0.000	0.000	0.000	0.559968724306845	81
С	HOLD=0	1307	30	12	0.9395	0.7371	0.9395	5.0440	4.9981	5.0348	0.9395	0.974	0.000	0.026	0.000	0.50512481628549	88
С	HOLD=0	1306	30	8	0.9231	0.7254	0.9227	6.0964	4.7679	4.8010	0.9227	0.195	0.622	0.176	0.008	0.6433342358885284	84
С	HOLD=0	1306	30	9	0.9654	0.7361	0.9652	6.5825	4.9017	4.9414	0.9652	0.928	0.000	0.001	0.071	1.2878833825924496	81
С	HOLD=0	1308	30	4	1.0025	0.8325	1.0026	5.4261	3.7024	3.7866	1.0036	0.699	0.008	0.275	0.017	0.9905639800699836	88
С	HOLD=0	1305	30	12	0.9979	0.8300	0.9937	12.2156	4.0496	4.0960	0.9937	0.527	0.434	0.031	0.009	0.35604120743702533	84
С	HOLD=0	1307	30	13	0.9244	0.8056	0.9244	5.0007	4.9676	4.9943	0.9244	1.000	0.000	0.000	0.000	1.418876164674061	88
С	HOLD=0	1306	30	10	0.8578	0.6786	0.8577	4.8130	4.7794	4.8124	0.8577	0.911	0.000	0.000	0.089	0.3039167273355781	80
С	HOLD=0	1308	30	5	0.9962	0.8182	0.9962	4.9826	4.7470	4.7695	0.9962	1.000	0.000	0.000	0.000	0.7862757007519722	88
С	HOLD=0	1305	30	13	1.0116	0.8242	1.0116	11.5815	5.0854	5.1073	1.0116	0.998	0.002	0.000	0.000	0.21114633898194055	82
С	HOLD=0	1306	30	11	0.8453	0.7341	0.8447	4.3972	4.3654	4.3969	0.8447	0.833	0.002	0.001	0.164	0.44790041877982933	76
С	HOLD=0	1305	30	14	1.0051	0.8215	1.0005	10.9098	4.7675	4.8079	1.0005	0.589	0.380	0.031	0.000	0.2239478330218454	83
С	HOLD=0	1307	30	14	0.9219	0.8129	0.9219	5.7589	5.3267	5.3718	0.9219	1.000	0.000	0.000	0.000	0.36361004496442834	87
С	HOLD=0	1308	30	6	0.9960	0.8177	0.9960	5.2146	3.6031	3.7434	0.9960	1.000	0.000	0.000	0.000	0.49194289278858244	88
С	HOLD=0	1305	30	15	1.0053	0.8132	1.0027	10.9293	4.1522	4.1880	1.0027	0.889	0.091	0.020	0.001	0.25205528125111665	82
С	HOLD=0	1307	30	15	0.9678	0.8241	0.9678	5.5884	5.3179	5.4464	0.9678	1.000	0.000	0.000	0.000	1.0177723547893829	85
С	HOLD=0	1308	30	7	0.9980	0.8112	0.9980	5.0020	4.1102	4.2265	0.9980	0.562	0.321	0.114	0.003	0.517583085872349	87
С	HOLD=0	1306	30	12	0.9833	0.7504	0.9835	5.0991	5.0652	5.0990	0.9835	0.954	0.005	0.042	0.000	0.34640348376288455	79
С	HOLD=0	1305	30	16	0.9820	0.8067	0.9820	11.7383	4.0398	4.0767	0.9820	0.995	0.000	0.005	0.000	0.7070735182439036	82
С	HOLD=0	1307	30	16	1.0011	0.8150	1.0020	5.9875	5.1832	5.3155	1.0020	0.469	0.041	0.233	0.257	0.5234557159237443	85
С	HOLD=0	1305	30	17	0.9734	0.8043	0.9722	10.9111	5.5187	5.5589	0.9722	0.972	0.001	0.026	0.001	0.13117755904601772	84
С	HOLD=0	1308	30	8	1.0064	0.8118	1.0064	6.2027	6.1435	6.1655	1.0064	0.868	0.000	0.114	0.018	0.6389024186376981	86
С	HOLD=0	1306	30	13	0.8773	0.7193	0.8798	5.4212	5.3712	5.4022	0.8798	0.086	0.343	0.568	0.003	0.655183434109376	84
С	HOLD=0	1307	30	17	0.9477	0.7849	0.9477	5.5537	5.1383	5.2576	0.9477	1.000	0.000	0.000	0.000	0.5077047747856372	86
С	HOLD=0	1305	30	18	0.9787	0.8135	0.9799	12.1839	6.6471	6.7101	0.9799	0.976	0.000	0.024	0.000	0.3795149812292601	77
С	HOLD=0	1306	30	14	0.8957	0.6719	0.8957	5.4426	5.3364	5.4154	0.8957	0.924	0.000	0.076	0.000	0.5496113176822628	82
С	HOLD=0	1308	30	9	0.9925	0.8049	0.9925	5.0575	3.5374	3.7112	0.9925	0.875	0.002	0.123	0.000	0.36469320779126974	88
С	HOLD=0	1305	30	19	1.0010	0.8129	1.0003	12.9307	5.4219	5.4648	1.0003	0.933	0.002	0.065	0.000	0.5374560171329915	82
И	HOLD=0	1305	1.003	0.330	0.938	0.004	0.137	0.001	1.251	2.746	0.995	6.14e-21	9.29e-24	8
С	HOLD=0	1308	30	10	0.9794	0.7950	0.9794	4.9503	3.3577	3.5324	0.9794	0.841	0.001	0.158	0.000	0.7505135130913358	86
С	HOLD=0	1307	30	18	0.9696	0.7914	0.9696	6.1879	5.7704	5.8840	0.9696	1.000	0.000	0.000	0.000	0.7461628629068364	86
С	HOLD=0	1306	30	15	0.9782	0.6390	0.9778	5.8930	5.8206	5.8674	0.9778	0.332	0.254	0.374	0.040	0.34102421686925216	78
С	HOLD=0	1307	30	19	0.9868	0.8141	0.9868	5.7653	5.6493	5.7637	0.9868	1.000	0.000	0.000	0.000	0.37141338648079775	85
И	HOLD=0	1307	1.017	0.191	0.951	-0.010	0.040	0.001	1.419	1.942	0.841	1.15e-19	3.23e-20	8
С	HOLD=0	1306	30	16	0.8200	0.6301	0.7720	5.5787	5.5014	5.5557	0.7720	0.024	0.133	0.738	0.105	0.1824685820203904	79
С	HOLD=0	1308	30	11	0.9729	0.7916	0.9729	4.9514	3.9576	4.0601	0.9729	0.929	0.001	0.070	0.000	0.5204945328070364	87
С	HOLD=0	1306	30	17	1.1118	0.7025	1.1118	6.3766	6.2187	6.3362	1.1118	0.003	0.952	0.042	0.003	0.5568050009225529	79
С	HOLD=0	1308	30	12	0.9642	0.7843	0.9642	6.3706	5.8783	5.9242	0.9642	0.935	0.000	0.065	0.000	0.6086069420912055	86
С	HOLD=0	1306	30	18	1.0622	0.7340	1.0418	4.5795	4.2336	4.2642	1.0418	0.233	0.176	0.069	0.521	0.4532897546701959	77
С	HOLD=0	1308	30	13	0.9690	0.7927	0.9690	4.5856	3.7070	3.8274	0.9690	0.928	0.000	0.072	0.000	0.5248100906561257	87
С	HOLD=0	1308	30	14	0.9724	0.8291	0.9724	5.8228	5.4092	5.4592	0.9724	0.564	0.007	0.394	0.034	0.8531315195422444	88
С	HOLD=0	1306	30	19	0.7898	0.6001	0.7898	4.9136	4.8823	4.9130	0.7898	0.947	0.000	0.053	0.000	0.22642939383195143	83
И	HOLD=0	1306	1.042	0.159	0.881	0.005	0.027	0.000	1.288	2.529	0.905	6.08e-44	1.46e-52	8
С	HOLD=0	1308	30	15	0.9701	0.8096	0.9701	4.9390	3.6904	3.9050	0.9701	1.000	0.000	0.000	0.000	0.40578454790046775	88
С	HOLD=0	1308	30	16	0.9749	0.8182	0.9749	4.9105	4.0393	4.0798	0.9749	0.645	0.000	0.349	0.006	0.40816755020365075	84
С	HOLD=0	1308	30	17	0.9966	0.8404	0.9966	7.2757	7.2193	7.2427	0.9966	1.000	0.000	0.000	0.000	0.5372643512975033	81
С	HOLD=0	1308	30	18	0.9734	0.8337	0.9734	5.0542	3.9663	4.2931	0.9734	0.829	0.000	0.171	0.000	0.2975065950531743	78
С	HOLD=0	1308	30	19	0.9597	0.8291	0.9597	5.8532	5.2225	5.5530	0.9597	0.978	0.000	0.022	0.000	0.483893460580508	79
И	HOLD=0	1308	0.978	0.336	0.966	-0.036	0.118	0.002	0.991	2.538	0.958	1.40e-18	8.25e-22	8
С	HOLD=0	1309	10	0	0.9339	0.6770	0.9339	5.9153	5.7825	5.7997	0.9339	0.868	0.000	0.118	0.014	0.575064233051939	86
С	HOLD=0	1309	10	1	0.8375	0.6784	0.8375	6.6781	4.9783	5.0006	0.8375	0.992	0.004	0.005	0.000	0.31603425657308803	86
С	HOLD=0	1309	10	2	0.7804	0.5724	0.7804	6.3774	4.2819	4.3261	0.7221	0.121	0.196	0.174	0.509	0.6339893550006794	85
С	HOLD=0	1309	10	3	0.8634	0.7606	0.8634	6.6949	4.7459	4.7776	0.8634	0.999	0.000	0.001	0.000	0.6007541272470283	83
С	HOLD=0	1310	10	0	1.0008	0.8155	1.0008	5.9361	4.8112	4.8259	1.0008	0.991	0.000	0.009	0.000	0.9431417441349479	84
С	HOLD=0	1309	10	4	1.0196	0.6475	1.0196	6.2818	4.3564	4.3981	1.0196	0.972	0.000	0.000	0.028	0.4618566613726171	83
С	HOLD=0	1309	10	5	0.8643	0.6235	0.8643	4.7796	3.9199	3.9588	0.8643	1.000	0.000	0.000	0.000	0.5834299987100988	82
С	HOLD=0	1310	10	1	1.3171	0.7677	1.0806	7.8733	6.3578	6.3737	1.0806	0.030	0.390	0.578	0.002	0.8548883619454801	85
С	HOLD=0	1310	10	2	1.3301	0.7927	1.3301	5.4205	4.3003	4.3154	1.3301	0.000	1.000	0.000	0.000	0.4232785798175401	85
С	HOLD=0	1309	10	6	0.8332	0.5969	0.8332	5.3576	4.5432	4.5665	0.8332	0.998	0.000	0.002	0.000	1.0480657505884114	85
С	HOLD=0	1310	10	3	0.9943	0.9016	0.9958	4.3968	4.1580	4.1675	0.9958	0.000	0.997	0.003	0.000	0.45487341380690105	87
С	HOLD=0	1309	10	7	0.7490	0.6156	0.7490	5.0509	4.8548	4.8764	0.7490	1.000	0.000	0.000	0.000	0.6477055165462284	85
С	HOLD=0	1311	10	0	0.9079	0.8021	0.9079	4.5736	4.5094	4.5539	0.9079	0.621	0.000	0.379	0.000	1.0022463379334252	87
С	HOLD=0	1311	10	1	0.9861	0.8434	0.9902	4.9491	4.9103	4.9463	0.9902	0.824	0.016	0.160	0.000	0.3449005847108718	86
С	HOLD=0	1309	10	8	0.7070	0.3910	0.7070	5.1663	4.2391	4.2614	0.7070	1.000	0.000	0.000	0.000	0.6467063923854841	85
С	HOLD=0	1310	10	4	1.0074	0.7996	0.9832	4.2061	4.1087	4.1240	0.9832	0.116	0.275	0.416	0.193	0.7551765377604577	84
С	HOLD=0	1311	10	2	0.9600	0.8050	0.9600	4.6777	4.6060	4.6561	0.9600	0.990	0.006	0.004	0.001	0.4767411749754453	86
С	HOLD=0	1312	10	0	0.9774	0.8029	0.9775	6.7034	4.9021	6.6617	0.9775	0.673	0.003	0.323	0.000	0.7169667451635128	83
С	HOLD=0	1309	10	9	0.7850	0.4046	0.7850	5.1423	3.8617	3.8850	0.7850	1.000	0.000	0.000	0.000	0.1825038057045989	85
С	HOLD=0	1311	10	3	0.9897	0.7863	0.9898	4.4750	4.3141	4.4538	0.9898	0.996	0.003	0.001	0.000	0.6345313436248666	85
С	HOLD=0	1309	10	10	0.9903	0.5678	0.9903	4.4774	4.2688	4.2980	0.9903	0.992	0.008	0.000	0.000	0.5615249694018329	86
С	HOLD=0	1310	10	5	0.9113	0.8137	0.9113	4.6250	4.4824	4.4974	0.9113	0.000	1.000	0.000	0.000	0.698703055420882	84
С	HOLD=0	1312	10	1	0.9323	0.7956	0.9323	5.8204	4.2210	5.7945	0.9324	0.943	0.006	0.040	0.011	0.75965028172947	85
С	HOLD=0	1311	10	4	0.9793	0.7485	0.9788	4.2774	4.1505	4.2487	0.9788	0.763	0.034	0.203	0.000	0.8248052328504848	85
