нульА	3801	0.2060	89
зародыш	3801	85	0.9991	0.3664	0.1576	0.8293	0.0000	2.831,3.040,2.768,2.922	0.4282	1.0226	0.6134	1.0003	1.2620	1.0006	2.4267	363.644378,795.841508,373.188515	599.953600,676.106711,551.963088
зародыш	3802	93	0.9981	0.3944	2.7664	1.0000	0.0000	2.781,2.879,2.920,2.861	0.4518	0.9318	0.8328	1.0008	1.8603	0.9975	0.9284	338.533939,764.951238,307.313677	732.571351,925.557532,693.825389
нульА	3802	0.2086	92
нульА	3803	0.2055	92
зародыш	3803	84	0.9983	0.3672	0.1443	0.5122	0.0000	2.873,2.956,2.918,2.599	0.2889	0.6352	-0.0252	0.9997	1.0441	1.0001	0.3814	429.955968,580.964042,343.240433	798.554156,794.961728,652.624669
зародыш	3804	92	0.9951	0.3938	2.8432	1.0000	0.0000	2.931,2.954,2.826,2.863	0.5501	0.8929	0.5358	1.0006	0.6472	0.9991	0.9610	391.973103,650.129870,361.008764	493.616589,568.360313,428.853598
нульА	3804	0.1999	85
зародыш	3805	85	0.9958	0.3936	0.1074	0.5854	0.0000	2.923,2.828,2.832,2.850	0.2915	0.9647	0.4141	0.9996	1.5416	1.0091	1.1155	391.625284,1260.493974,359.863823	711.494896,757.613116,646.234932
нульА	3805	0.2001	87
зародыш	3806	85	0.9980	0.3947	0.1553	0.7317	0.0000	2.816,3.001,2.893,2.614	0.4574	0.8259	0.0911	1.0010	0.9121	0.9976	0.6886	445.455805,802.397734,370.218400	728.646984,731.863222,696.575536
нульА	3806	0.2270	85
зародыш	3807	92	0.9763	0.3861	2.7224	1.0000	0.0000	2.893,2.629,2.967,2.827	0.5453	0.7184	0.5871	1.0012	1.4908	0.9984	0.8721	646.986778,1017.133638,501.868370	746.804781,880.285249,652.914597
нульА	3807	0.2048	84
зародыш	3808	93	0.9981	0.3667	1.5119	0.8537	0.0000	2.815,2.836,2.899,2.656	0.4046	0.9709	0.9939	1.0044	1.4947	0.9998	1.1778	533.478293,1007.345451,519.278213	614.689219,840.269331,613.303466
нульА	3808	0.1995	89
нульА	3809	0.2036	87
зародыш	3809	92	0.9952	0.3664	2.4699	0.4146	0.0000	2.926,2.763,2.975,2.415	0.4205	0.8366	-23413.4566	0.9970	1.4765	0.9990	0.7727	523.138702,1027.398125,424.647549	8192486.320630,838.682201,488.812988
зародыш	3810	92	0.9785	0.3889	2.6446	1.0000	0.0000	2.832,2.740,3.000,2.471	0.5130	0.9904	0.9361	0.9998	0.9786	1.0004	1.8181	303.067556,753.963316,298.702703	444.766911,677.691806,428.856450
нульА	3810	0.1970	91
зародыш	3811	92	0.9969	0.3886	2.6526	1.0000	0.0000	2.811,2.987,2.980,2.840	0.4161	0.8077	0.0278	1.0015	0.6071	0.9995	1.2225	375.482375,765.482619,282.628031	794.484205,800.056879,599.850354
нульА	3811	0.2087	93
зародыш	3812	84	0.9971	0.3941	0.1591	0.1220	0.0000	2.827,2.916,2.910,2.659	0.2974	0.8130	-9.8547	1.0017	1.1371	0.9977	0.8811	374.327121,655.823081,309.591270	622.352033,588.588699,585.162591
нульА	3812	0.2078	88
