зародыш	4301	96	0.9977	0.3663	2.6035	1.0000	0.0000	3.011,2.763,2.852,2.616	0.4179	0.8430	0.6903	1.0008	0.6507	1.0012	2.3372	368.031635,662.257419,313.236893	795.534540,973.643061,715.608419	0,1.909e+0
нульА	4301	0.2222	96
нульА	4302	0.2027	96
зародыш	4302	96	0.9350	0.3526	1.5626	1.0000	0.0000	2.983,2.821,3.004,2.741	0.4448	0.8482	0.6139	1.0003	1.1011	1.0009	1.3614	364.197170,896.661101,268.881649	601.955680,745.875777,511.422028	0,3.210e+0
нульА	4303	0.2189	92
зародыш	4303	96	0.9832	0.3832	2.4243	1.0000	0.0000	2.851,3.059,2.898,2.644	0.4915	0.5816	0.3657	1.0014	0.9724	1.0000	0.7439	490.340564,682.273783,352.282040	682.194050,769.885150,530.075649	0,2.729e+0
нульА	4304	0.2268	92
зародыш	4304	96	0.9924	0.3790	2.0412	1.0000	0.0000	3.015,2.895,2.648,2.687	0.5635	0.8512	0.6490	0.9993	0.8087	0.9984	1.2449	469.698904,1006.059104,375.943836	630.371177,797.511282,539.968672	0,2.369e+0
нульА	4305	0.2171	96
зародыш	4305	96	0.9961	0.3929	0.9117	0.7805	0.0000	2.959,2.833,2.987,2.729	0.3945	0.9390	0.5545	1.0010	1.5265	1.0009	0.9113	460.383965,685.193624,445.791467	661.418969,706.649259,625.074633	0,1.607e+0
нульА	4306	0.2216	96
зародыш	4306	93	0.9970	0.3944	2.7520	0.6829	0.0000	2.923,2.932,2.716,2.989	0.3769	0.9383	0.6988	1.0005	0.8952	1.0022	0.7958	483.018382,800.290445,462.137711	699.549918,809.574376,652.130103	0,2.933e+0
нульА	4307	0.2290	96
зародыш	4307	92	0.9977	0.3942	1.5106	1.0000	0.0000	2.961,2.880,2.829,2.438	0.4933	0.7343	-0.7403	1.0003	1.2658	1.0010	1.6818	480.776962,724.453511,392.586099	640.257922,628.072672,611.613307	0,2.169e+0
нульА	4308	0.2044	96
зародыш	4308	96	0.9962	0.3956	2.1871	1.0000	0.0000	2.988,2.748,2.892,2.839	0.4478	0.9225	0.8192	1.0024	1.2565	0.9999	0.9984	407.784010,1078.377913,351.457838	645.098394,806.844696,609.399106	0,2.016e+0
нульА	4309	0.2215	96
зародыш	4309	96	0.9955	0.3936	1.8181	0.9756	0.0000	2.908,2.761,3.059,2.967	0.4678	0.7504	0.4151	0.9996	0.9889	0.9997	0.7799	429.505982,775.415459,314.426302	738.883268,800.688877,651.804588	0,1.837e+0
нульА	4310	0.1836	92
зародыш	4310	96	0.9981	0.3950	2.5350	1.0000	0.0000	2.897,2.930,2.857,2.718	0.5266	0.9023	0.7674	1.0009	0.9103	1.0032	0.8176	354.259064,541.329212,334.009160	559.261199,701.592162,516.124511	0,3.205e+0
нульА	4311	0.1942	96
зародыш	4311	96	0.9966	0.3938	2.4217	1.0000	0.0000	2.854,2.888,2.901,2.773	0.5232	0.8092	0.4141	1.0003	1.0645	0.9995	0.8285	373.442278,723.607122,290.879898	484.290591,554.165916,385.419091	0,2.382e+0
нульА	4312	0.1951	96
зародыш	4312	96	0.9947	0.3938	2.8002	1.0000	0.0000	2.754,2.981,3.038,2.860	0.5204	0.8151	0.9726	1.0019	1.0982	0.9995	1.0447	436.167071,779.592705,358.267314	720.235669,839.098104,716.888616	0,2.287e+0
