3905	44	0.9661	0.9661	9.66e-1	1.000	0.000	0.000	0.000	0.000	0.966	8
3908	48	0.9205	0.9205	9.16e-1	1.000	0.000	0.000	0.000	0.000	0.920	8
3906	49	0.9522	0.9522	9.48e-1	0.997	0.002	0.001	0.001	0.000	0.952	8
3907	41	0.9818	0.9818	9.71e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3908	49	0.9232	0.9232	9.08e-1	0.670	0.000	0.000	0.000	0.330	0.923	8
3906	50	0.9597	0.9597	1.01e+0	0.998	0.002	0.000	0.001	0.000	0.960	8
3908	50	0.9900	0.9900	9.66e-1	1.000	0.000	0.000	0.000	0.000	0.994	8
3905	45	0.9900	0.9859	9.72e-1	0.000	1.000	0.000	0.000	0.000	1.043	8
3907	42	0.9808	0.9811	9.67e-1	0.991	0.002	0.007	0.000	0.000	0.981	8
3906	51	0.9900	0.9900	9.98e-1	1.000	0.000	0.000	0.000	0.000	0.998	8
3905	46	0.9788	0.9788	9.40e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3908	51	0.9767	0.9767	9.53e-1	1.000	0.000	0.000	0.000	0.000	0.977	8
3907	43	0.9669	0.9669	8.83e-1	0.951	0.000	0.000	0.000	0.049	0.967	8
3905	47	0.9900	0.9900	9.82e-1	1.000	0.000	0.000	0.000	0.000	1.016	8
3906	52	0.9303	0.9303	9.48e-1	0.999	0.000	0.000	0.000	0.000	0.930	8
3908	52	0.9632	0.9632	9.96e-1	1.000	0.000	0.000	0.000	0.000	0.963	8
3906	53	0.9900	0.9900	9.93e-1	1.000	0.000	0.000	0.000	0.000	1.014	8
3905	48	0.9905	0.9905	1.00e+0	0.920	0.000	0.000	0.080	0.000	1.006	8
3907	44	0.9900	0.9753	9.74e-1	0.000	1.000	0.000	0.000	0.000	1.017	8
3908	53	0.9580	0.9580	9.50e-1	1.000	0.000	0.000	0.000	0.000	0.958	8
3906	54	0.9794	0.9794	9.67e-1	1.000	0.000	0.000	0.000	0.000	0.979	8
3908	54	0.9870	0.9870	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.987	8
3905	49	0.9759	0.9759	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.976	8
3907	45	0.9900	0.9900	9.47e-1	1.000	0.000	0.000	0.000	0.000	1.007	8
3906	55	0.9069	0.9069	7.12e-1	1.000	0.000	0.000	0.000	0.000	0.907	8
3908	55	0.9610	0.9610	8.28e-1	0.995	0.000	0.005	0.000	0.000	0.961	8
3905	50	0.9474	0.9474	8.74e-1	1.000	0.000	0.000	0.000	0.000	0.947	8
3907	46	0.9900	0.9900	1.00e+0	1.000	0.000	0.000	0.000	0.000	1.004	8
3906	56	0.9900	0.9520	1.42e+0	0.000	1.000	0.000	0.000	0.000	1.161	8
3908	56	0.9548	0.9548	8.80e-1	1.000	0.000	0.000	0.000	0.000	0.955	8
3906	57	0.9798	0.9799	9.82e-1	0.998	0.002	0.000	0.000	0.000	0.980	8
3907	47	0.9708	0.9708	9.70e-1	0.992	0.000	0.008	0.000	0.000	0.971	8
3905	51	0.9534	0.9534	9.57e-1	0.992	0.005	0.000	0.003	0.000	0.953	8
3908	57	0.9484	0.9484	8.72e-1	1.000	0.000	0.000	0.000	0.000	0.948	8
3907	48	0.9500	0.9500	8.07e-1	0.908	0.090	0.002	0.000	0.000	0.950	8
3906	58	0.9900	0.9196	9.14e-1	0.000	1.000	0.000	0.000	0.000	1.115	8
3908	58	0.9536	0.9536	9.36e-1	1.000	0.000	0.000	0.000	0.000	0.954	8
3905	52	0.9762	0.9762	9.79e-1	0.995	0.001	0.000	0.004	0.000	0.971	8
3907	49	0.9900	0.9900	9.81e-1	1.000	0.000	0.000	0.000	0.000	1.013	8
3906	59	0.9822	0.9822	8.87e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3905	53	0.9578	0.9578	9.65e-1	0.992	0.000	0.000	0.008	0.000	0.953	8
3908	59	0.9900	0.9900	9.82e-1	1.000	0.000	0.000	0.000	0.000	0.994	8
3906	60	0.9417	0.9417	9.04e-1	1.000	0.000	0.000	0.000	0.000	0.942	8
3908	60	0.9717	0.9717	9.55e-1	1.000	0.000	0.000	0.000	0.000	0.972	8
3905	54	0.9739	0.9739	9.94e-1	1.000	0.000	0.000	0.000	0.000	0.974	8
3907	50	0.9535	0.9535	9.49e-1	1.000	0.000	0.000	0.000	0.000	0.953	8
3906	61	0.9635	0.9635	9.50e-1	1.000	0.000	0.000	0.000	0.000	0.963	8
3908	61	0.9457	0.9457	9.72e-1	1.000	0.000	0.000	0.000	0.000	0.946	8
3906	62	0.9641	0.9641	9.57e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3907	51	0.9228	0.9228	8.96e-1	1.000	0.000	0.000	0.000	0.000	0.923	8
3905	55	0.9629	0.9623	9.48e-1	0.943	0.005	0.000	0.049	0.003	0.962	8
3908	62	0.9900	0.9900	9.86e-1	1.000	0.000	0.000	0.000	0.000	0.996	8
3906	63	0.9378	0.9378	9.01e-1	1.000	0.000	0.000	0.000	0.000	0.938	8
3907	52	0.8803	0.8803	9.47e-1	1.000	0.000	0.000	0.000	0.000	0.880	8
3908	63	0.9691	0.9691	1.27e+0	1.000	0.000	0.000	0.000	0.000	0.969	8
3905	56	0.9900	0.9900	9.82e-1	1.000	0.000	0.000	0.000	0.000	0.999	8
3906	64	0.9698	0.9698	8.53e-1	1.000	0.000	0.000	0.000	0.000	0.970	8
3908	64	0.9900	0.9890	9.67e-1	0.000	1.000	0.000	0.000	0.000	2.903	8
3907	53	0.8938	0.8938	1.08e+0	0.998	0.000	0.002	0.000	0.000	0.894	8
3905	57	0.9817	0.9817	9.94e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3906	65	0.9777	0.9777	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.978	8
3908	65	0.9768	0.9768	1.00e+0	0.768	0.000	0.000	0.232	0.000	0.977	8
3906	66	0.9389	0.9389	5.70e-1	1.000	0.000	0.000	0.000	0.000	0.939	8
3907	54	0.9900	0.9900	9.90e-1	0.995	0.000	0.005	0.000	0.000	1.018	8
3905	58	0.9900	0.9900	9.87e-1	0.975	0.024	0.000	0.000	0.001	1.005	8
3908	66	0.9805	0.9805	9.43e-1	0.996	0.000	0.004	0.000	0.000	0.980	8
3905	59	0.9900	0.9900	9.84e-1	1.000	0.000	0.000	0.000	0.000	0.994	8
3906	67	0.8642	0.8642	8.29e-1	1.000	0.000	0.000	0.000	0.000	0.864	8
3907	55	0.9397	0.9397	9.46e-1	1.000	0.000	0.000	0.000	0.000	0.940	8
3908	67	0.9683	0.9683	9.63e-1	1.000	0.000	0.000	0.000	0.000	0.968	8
3906	68	0.9763	0.9763	9.66e-1	1.000	0.000	0.000	0.000	0.000	0.976	8
3905	60	0.9900	0.9900	9.88e-1	0.997	0.003	0.000	0.000	0.000	0.999	8
3907	56	0.7964	0.7964	1.04e+0	1.000	0.000	0.000	0.000	0.000	0.796	8
3906	69	0.9125	0.9125	8.81e-1	1.000	0.000	0.000	0.000	0.000	0.912	8
3908	68	0.9900	0.9900	9.87e-1	1.000	0.000	0.000	0.000	0.000	1.000	8
3905	61	0.9900	0.9900	9.89e-1	1.000	0.000	0.000	0.000	0.000	1.014	8
3906	70	0.9900	0.9900	9.83e-1	1.000	0.000	0.000	0.000	0.000	1.005	8
3908	69	0.9757	0.9757	9.66e-1	1.000	0.000	0.000	0.000	0.000	0.976	8
3907	57	0.9516	0.9516	9.78e-1	1.000	0.000	0.000	0.000	0.000	0.952	8
3905	62	0.9913	0.9900	9.95e-1	0.878	0.000	0.000	0.122	0.000	1.000	8
3908	70	0.9848	0.9848	9.96e-1	1.000	0.000	0.000	0.000	0.000	0.985	8
3906	71	0.9513	0.9513	1.74e+0	1.000	0.000	0.000	0.000	0.000	0.951	8
3905	63	0.9703	0.9703	9.27e-1	1.000	0.000	0.000	0.000	0.000	0.970	8
3908	71	0.9787	0.9787	1.65e+0	1.000	0.000	0.000	0.000	0.000	0.979	8
3907	58	0.9900	0.9900	1.01e+0	1.000	0.000	0.000	0.000	0.000	1.018	8
3905	64	0.9711	0.9711	9.61e-1	0.679	0.321	0.000	0.000	0.000	0.971	8
3908	72	0.9900	0.9900	9.86e-1	1.000	0.000	0.000	0.000	0.000	1.197	8
3906	72	0.9548	0.9548	1.09e+0	1.000	0.000	0.000	0.000	0.000	0.955	8
3907	59	0.9639	0.9639	9.32e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3908	73	0.9888	0.9888	9.83e-1	0.999	0.001	0.000	0.000	0.000	0.989	8
3906	73	0.9900	0.9900	9.87e-1	1.000	0.000	0.000	0.000	0.000	1.003	8
3905	65	0.9663	0.9663	9.64e-1	0.778	0.193	0.004	0.026	0.000	0.966	8
3907	60	0.9724	0.9724	9.50e-1	1.000	0.000	0.000	0.000	0.000	0.972	8
3908	74	0.9881	0.9881	1.03e+0	1.000	0.000	0.000	0.000	0.000	0.988	8
3906	74	0.9900	0.9900	1.05e+0	1.000	0.000	0.000	0.000	0.000	1.027	8
3905	66	0.9846	0.9846	9.65e-1	1.000	0.000	0.000	0.000	0.000	0.985	8
3907	61	0.9507	0.9507	9.31e-1	0.989	0.002	0.001	0.007	0.002	0.951	8
3906	75	0.9900	0.9900	1.02e+0	1.000	0.000	0.000	0.000	0.000	1.025	8
3908	75	0.9748	0.9748	1.06e+0	1.000	0.000	0.000	0.000	0.000	0.975	8
3905	67	0.9769	0.9769	9.62e-1	1.000	0.000	0.000	0.000	0.000	0.977	8
3908	76	0.9688	0.9688	9.29e-1	1.000	0.000	0.000	0.000	0.000	0.969	8
3907	62	0.9730	0.9730	2.84e+0	1.000	0.000	0.000	0.000	0.000	0.973	8
3906	76	0.9845	0.9218	9.76e-1	0.822	0.144	0.034	0.000	0.000	0.985	8
3908	77	0.9900	0.9900	9.89e-1	0.998	0.002	0.000	0.000	0.000	0.991	8
3906	77	0.9301	0.9301	9.04e-1	1.000	0.000	0.000	0.000	0.000	0.930	8
3907	63	0.9690	0.9690	1.16e+0	1.000	0.000	0.000	0.000	0.000	0.969	8
3905	68	0.9927	0.9900	1.00e+0	0.953	0.000	0.000	0.047	0.000	1.002	8
3907	64	1.0067	0.9900	9.53e-1	0.303	0.200	0.017	0.225	0.255	1.044	8
3905	69	0.9574	0.9574	9.90e-1	1.000	0.000	0.000	0.000	0.000	0.957	8
3908	78	0.9766	0.9766	9.34e-1	0.434	0.000	0.000	0.566	0.000	0.977	8
3906	78	0.9546	0.9546	9.87e-1	1.000	0.000	0.000	0.000	0.000	0.955	8
3907	65	0.9833	0.9833	1.02e+0	1.000	0.000	0.000	0.000	0.000	0.983	8
3906	79	0.9900	0.9900	1.02e+0	0.996	0.001	0.000	0.001	0.003	1.008	8
3908	79	0.9900	0.9900	9.89e-1	1.000	0.000	0.000	0.000	0.000	0.996	8
3905	70	0.9582	0.9582	9.56e-1	1.000	0.000	0.000	0.000	0.000	0.958	8
3908	80	0.9879	0.9879	9.77e-1	0.562	0.434	0.003	0.000	0.000	0.988	8
3906	80	0.9900	0.9900	9.92e-1	1.000	0.000	0.000	0.000	0.000	1.033	8
3907	66	0.9900	0.9900	9.86e-1	1.000	0.000	0.000	0.000	0.000	1.059	8
3908	81	0.9884	0.9884	9.83e-1	0.865	0.101	0.000	0.000	0.034	0.988	8
3905	71	0.9778	0.9778	9.87e-1	0.970	0.001	0.000	0.029	0.000	0.978	8
3908	82	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	0.994	8
3906	81	0.9900	0.9900	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.993	8
3907	67	0.9900	0.9900	3.09e+0	1.000	0.000	0.000	0.000	0.000	1.036	8
3905	72	0.9730	0.9728	9.60e-1	0.998	0.002	0.000	0.000	0.000	0.973	8
3908	83	0.9829	0.9829	9.74e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3906	82	0.9494	0.9494	7.90e-1	1.000	0.000	0.000	0.000	0.000	0.949	8
3907	68	0.9900	0.9900	9.58e-1	1.000	0.000	0.000	0.000	0.000	0.997	8
3908	84	0.9594	0.9594	9.16e-1	0.094	0.001	0.000	0.000	0.906	0.959	8
3905	73	0.9651	0.9651	9.10e-1	1.000	0.000	0.000	0.000	0.000	0.965	8
3906	83	0.9900	0.9900	9.96e-1	1.000	0.000	0.000	0.000	0.000	1.022	8
3907	69	0.9900	0.9900	9.78e-1	1.000	0.000	0.000	0.000	0.000	1.021	8
3908	85	0.9649	0.9649	9.72e-1	0.928	0.000	0.000	0.000	0.071	0.965	8
3905	74	0.9826	0.9826	9.77e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3906	84	0.9900	0.9900	9.40e-1	1.000	0.000	0.000	0.000	0.000	1.036	8
3908	86	0.9665	0.9665	9.09e-1	1.000	0.000	0.000	0.000	0.000	0.967	8
3905	75	0.9723	0.9723	9.43e-1	1.000	0.000	0.000	0.000	0.000	0.972	8
3907	70	0.9244	0.9244	9.84e-1	1.000	0.000	0.000	0.000	0.000	0.924	8
3906	85	0.9817	0.9817	9.34e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3908	87	0.9544	0.9544	8.23e-1	0.933	0.067	0.000	0.000	0.000	0.954	8
3907	71	0.9900	0.9900	9.53e-1	1.000	0.000	0.000	0.000	0.000	1.015	8
3908	88	0.9641	0.9641	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3906	86	0.9390	0.9390	8.38e-1	1.000	0.000	0.000	0.000	0.000	0.939	8
3905	76	0.9412	0.9412	9.60e-1	0.968	0.000	0.000	0.032	0.000	0.941	8
3908	89	0.9589	0.9589	9.18e-1	0.999	0.000	0.000	0.000	0.000	0.959	8
3907	72	0.9577	0.9577	1.07e+0	1.000	0.000	0.000	0.000	0.000	0.958	8
3906	87	0.9818	0.9818	9.76e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3905	77	0.9364	0.9363	8.95e-1	0.985	0.001	0.000	0.013	0.001	0.936	8
3908	90	0.9900	0.9900	9.80e-1	1.000	0.000	0.000	0.000	0.000	0.999	8
3906	88	0.9468	0.9468	9.99e-1	1.000	0.000	0.000	0.000	0.000	0.947	8
3907	73	0.9367	0.9367	9.22e-1	1.000	0.000	0.000	0.000	0.000	0.937	8
3908	91	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	0.998	8
3906	89	0.9515	0.9515	9.20e-1	0.523	0.000	0.000	0.477	0.000	0.951	8
3905	78	0.9636	0.9636	9.41e-1	1.000	0.000	0.000	0.000	0.000	0.964	8
3908	92	0.9817	0.9817	9.49e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3906	90	0.9900	0.9900	1.00e+0	1.000	0.000	0.000	0.000	0.000	1.017	8
3907	74	0.8615	0.8367	1.41e+0	0.000	0.440	0.035	0.489	0.035	0.861	8
3905	79	0.9688	0.9688	1.11e+0	0.993	0.005	0.000	0.002	0.000	0.969	8
3906	91	0.8969	0.8969	8.30e-1	1.000	0.000	0.000	0.000	0.000	0.897	8
3908	93	0.9681	0.9681	9.20e-1	0.990	0.000	0.000	0.010	0.000	0.968	8
3907	75	0.9848	0.9848	9.60e-1	1.000	0.000	0.000	0.000	0.000	0.985	8
3905	80	0.9554	0.9554	9.85e-1	1.000	0.000	0.000	0.000	0.000	0.955	8
3906	92	0.8584	0.8584	8.41e-1	0.995	0.000	0.005	0.000	0.000	0.858	8
3908	94	0.9819	0.9819	9.92e-1	0.990	0.000	0.000	0.010	0.000	0.982	8
3907	76	0.9900	0.9406	9.22e-1	0.001	0.999	0.000	0.000	0.000	1.004	8
3905	81	0.9457	0.9457	9.10e-1	1.000	0.000	0.000	0.000	0.000	0.946	8
3908	95	0.9912	0.9900	9.77e-1	0.994	0.003	0.000	0.003	0.000	1.006	8
3906	93	0.8657	0.8657	8.00e-1	0.569	0.000	0.004	0.000	0.427	0.866	8
3907	77	0.9489	0.9489	9.07e-1	0.981	0.000	0.019	0.000	0.000	0.949	8
3905	82	0.9900	0.9900	9.55e-1	0.999	0.001	0.000	0.000	0.000	0.990	8
3906	94	0.9310	0.8447	7.21e+0	0.000	1.000	0.000	0.000	0.000	0.931	8
3908	96	0.9900	0.9900	9.78e-1	1.000	0.000	0.000	0.000	0.000	1.000	8
3906	95	0.9400	0.9400	1.75e+0	1.000	0.000	0.000	0.000	0.000	0.940	8
3908	97	0.9900	0.9900	1.05e+0	0.823	0.177	0.000	0.000	0.000	0.991	8
3907	78	0.9840	0.9840	9.22e-1	0.995	0.001	0.000	0.004	0.000	0.984	8
3905	83	0.9758	0.9758	1.03e+0	0.900	0.000	0.000	0.000	0.100	0.976	8
3908	98	0.9862	0.9862	9.73e-1	1.000	0.000	0.000	0.000	0.000	0.986	8
3906	96	0.9261	0.9261	9.87e-1	1.000	0.000	0.000	0.000	0.000	0.926	8
3907	79	0.9900	0.9900	9.02e-1	1.000	0.000	0.000	0.000	0.000	0.990	8
3908	99	0.9837	0.9837	1.02e+0	1.000	0.000	0.000	0.000	0.000	0.984	8
3906	97	0.9431	0.9431	9.27e-1	0.892	0.000	0.000	0.108	0.000	0.943	8
3905	84	0.9427	0.9427	9.23e-1	1.000	0.000	0.000	0.000	0.000	0.943	8
3906	98	0.9382	0.9382	8.78e-1	1.000	0.000	0.000	0.000	0.000	0.938	8
3907	80	0.8950	0.8950	8.46e-1	1.000	0.000	0.000	0.000	0.000	0.895	8
3905	85	0.9900	0.9900	9.94e-1	0.998	0.002	0.000	0.000	0.000	0.993	8
3906	99	0.9670	0.9670	9.36e-1	1.000	0.000	0.000	0.000	0.000	0.967	8
3905	86	0.9754	0.9754	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.975	8
3907	81	0.9900	0.9900	9.98e-1	0.992	0.000	0.000	0.000	0.008	1.004	8
3905	87	0.9900	0.9900	9.79e-1	1.000	0.000	0.000	0.000	0.000	0.991	8
3905	88	0.9900	0.9900	9.95e-1	0.997	0.000	0.000	0.000	0.003	1.015	8
3907	82	0.9598	0.9598	8.46e-1	0.972	0.000	0.000	0.000	0.028	0.960	8
3905	89	0.9658	0.9658	1.04e+0	1.000	0.000	0.000	0.000	0.000	0.966	5
3907	83	0.9186	0.9186	8.94e-1	1.000	0.000	0.000	0.000	0.000	0.919	8
3905	90	0.9900	0.9605	9.73e-1	0.000	1.000	0.000	0.000	0.000	1.343	7
3907	84	0.8197	0.8197	7.71e-1	1.000	0.000	0.000	0.000	0.000	0.820	8
3905	91	0.9436	0.9436	8.33e-1	1.000	0.000	0.000	0.000	0.000	0.944	8
3907	85	0.8544	0.8544	8.17e-1	1.000	0.000	0.000	0.000	0.000	0.854	8
3905	92	0.9900	0.9900	9.90e-1	1.000	0.000	0.000	0.000	0.000	1.011	8
3907	86	0.9900	0.8896	2.16e+0	0.000	0.411	0.000	0.589	0.000	1.072	8
3905	93	0.9673	0.9673	9.29e-1	1.000	0.000	0.000	0.000	0.000	0.967	7
3907	87	0.9285	0.9285	1.94e+0	1.000	0.000	0.000	0.000	0.000	0.928	8
3905	94	0.9502	0.9502	1.03e+0	1.000	0.000	0.000	0.000	0.000	0.950	5
3907	88	0.9900	0.9900	1.00e+0	1.000	0.000	0.000	0.000	0.000	1.047	8
3905	95	0.9855	0.9855	9.75e-1	1.000	0.000	0.000	0.000	0.000	0.985	8
3907	89	0.9184	0.9184	9.42e-1	0.456	0.000	0.544	0.000	0.000	0.918	8
3905	96	0.9414	0.9414	9.33e-1	1.000	0.000	0.000	0.000	0.000	0.941	8
3907	90	0.9241	0.9242	9.62e-1	0.433	0.000	0.561	0.006	0.000	0.924	8
3905	97	0.9438	0.9438	9.50e-1	1.000	0.000	0.000	0.000	0.000	0.944	8
3907	91	0.8594	0.8594	9.99e-1	0.396	0.000	0.604	0.000	0.000	0.859	8
3905	98	0.9800	0.9800	9.76e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3907	92	0.8888	0.8029	1.30e+0	0.000	1.000	0.000	0.000	0.000	0.889	8
3905	99	0.9842	0.9842	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.984	8
3907	93	0.8740	0.7991	1.15e+0	0.000	1.000	0.000	0.000	0.000	0.874	8
3907	94	0.8435	0.8446	1.12e+0	0.377	0.010	0.610	0.001	0.001	0.845	8
3907	95	0.9234	0.9234	6.21e-1	1.000	0.000	0.000	0.000	0.000	0.923	8
3907	96	0.9240	0.9240	8.10e-1	1.000	0.000	0.000	0.000	0.000	0.924	8
3907	97	0.9279	0.9279	9.63e-1	0.997	0.002	0.000	0.000	0.000	0.928	8
3907	98	0.9900	0.9900	1.00e+0	1.000	0.000	0.000	0.000	0.000	1.050	8
3907	99	0.9620	0.9620	1.69e+0	1.000	0.000	0.000	0.000	0.000	0.962	6
3910	0	0.9795	0.9795	9.65e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3909	0	0.9545	0.9545	9.11e-1	1.000	0.000	0.000	0.000	0.000	0.954	8
3910	1	0.9778	0.9778	9.54e-1	1.000	0.000	0.000	0.000	0.000	0.978	8
3909	1	0.9212	0.9212	9.55e-1	1.000	0.000	0.000	0.000	0.000	0.921	8
3909	2	0.9812	0.9812	9.44e-1	1.000	0.000	0.000	0.000	0.000	0.981	8
3910	2	0.9474	0.9474	8.07e-1	0.988	0.000	0.000	0.009	0.003	0.947	8
3909	3	0.9889	0.9889	9.81e-1	0.990	0.010	0.000	0.000	0.000	0.989	8
3909	4	0.9900	0.9900	9.88e-1	1.000	0.000	0.000	0.000	0.000	1.000	8
3910	3	0.9500	0.9500	8.95e-1	0.947	0.000	0.000	0.053	0.000	0.950	8
3909	5	0.9797	0.9797	9.81e-1	1.000	0.000	0.000	0.000	0.000	0.980	8
3910	4	0.9863	0.9863	1.00e+0	1.000	0.000	0.000	0.000	0.000	0.986	8
3909	6	0.9900	0.9900	9.82e-1	1.000	0.000	0.000	0.000	0.000	1.007	8
3910	5	0.9550	0.9550	9.82e-1	1.000	0.000	0.000	0.000	0.000	0.955	8
3909	7	0.9900	0.9900	9.97e-1	1.000	0.000	0.000	0.000	0.000	1.015	8
3910	6	0.9900	0.9900	9.87e-1	1.000	0.000	0.000	0.000	0.000	1.002	8
3909	8	0.9760	0.9760	8.58e-1	0.999	0.000	0.000	0.000	0.000	0.976	6
3910	7	0.9730	0.9730	9.46e-1	1.000	0.000	0.000	0.000	0.000	0.973	8
3909	9	0.9895	0.9895	1.18e+0	1.000	0.000	0.000	0.000	0.000	0.989	6
3910	8	0.9665	0.9665	9.36e-1	1.000	0.000	0.000	0.000	0.000	0.967	8
3909	10	0.9366	0.9366	6.43e-1	1.000	0.000	0.000	0.000	0.000	0.937	6
3910	9	0.9851	0.9831	9.67e-1	0.375	0.483	0.021	0.050	0.072	0.983	8
3909	11	0.9195	0.9195	9.87e-1	1.000	0.000	0.000	0.000	0.000	0.919	8
3910	10	0.9858	0.9858	1.21e+0	1.000	0.000	0.000	0.000	0.000	0.986	8
3909	12	0.8983	0.8983	9.38e-1	1.000	0.000	0.000	0.000	0.000	0.898	8
3910	11	0.9513	0.9513	1.00e+0	0.951	0.010	0.033	0.003	0.003	0.951	8
3909	13	0.9045	0.9045	1.09e+0	0.999	0.001	0.000	0.000	0.000	0.905	8
3910	12	0.9879	0.9879	9.83e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3909	14	0.8999	0.8999	7.62e-1	1.000	0.000	0.000	0.000	0.000	0.900	8
3910	13	0.9695	0.9695	8.77e-1	1.000	0.000	0.000	0.000	0.000	0.970	8
3909	15	0.9271	0.9271	9.08e-1	1.000	0.000	0.000	0.000	0.000	0.927	8
3911	0	0.9498	0.9498	9.21e-1	0.999	0.001	0.000	0.000	0.000	0.950	8
3910	14	0.9724	0.9724	9.95e-1	0.941	0.000	0.000	0.000	0.058	0.972	8
3909	16	0.8757	0.8757	7.96e-1	1.000	0.000	0.000	0.000	0.000	0.876	8
3911	1	0.9900	0.9900	9.87e-1	0.970	0.007	0.020	0.004	0.000	1.028	8
3910	15	0.9826	0.9829	9.09e-1	0.950	0.046	0.000	0.003	0.002	0.983	8
3909	17	0.9823	0.9823	9.68e-1	1.000	0.000	0.000	0.000	0.000	0.982	8
3911	2	0.9840	0.9840	9.78e-1	1.000	0.000	0.000	0.000	0.000	0.984	8
3910	16	0.9443	0.9443	1.04e+0	0.995	0.004	0.001	0.000	0.000	0.944	8
3909	18	0.9636	0.9636	1.06e+0	1.000	0.000	0.000	0.000	0.000	0.964	8
3911	3	0.9900	0.9900	9.87e-1	0.957	0.040	0.000	0.002	0.000	0.995	8
3911	4	0.9859	0.9859	1.11e+0	1.000	0.000	0.000	0.000	0.000	0.986	8
3909	19	0.9900	0.9900	9.76e-1	0.877	0.000	0.000	0.000	0.123	0.996	8
3910	17	0.9327	0.9328	9.78e-1	0.823	0.048	0.128	0.000	0.002	0.933	8
3911	5	0.9900	0.9900	9.94e-1	1.000	0.000	0.000	0.000	0.000	1.008	8
3910	18	0.9362	0.9360	9.73e-1	0.912	0.055	0.002	0.023	0.007	0.936	8
3909	20	0.9900	0.9900	9.91e-1	0.994	0.006	0.000	0.000	0.000	1.020	8
3911	6	0.9871	0.9871	1.00e+0	1.000	0.000	0.000	0.000	0.000	0.987	8
3909	21	0.9900	0.9900	9.86e-1	1.000	0.000	0.000	0.000	0.000	1.006	8
3910	19	0.9436	0.9436	9.91e-1	1.000	0.000	0.000	0.000	0.000	0.944	8
3911	7	0.9855	0.9855	9.93e-1	0.959	0.001	0.003	0.037	0.000	0.985	8
3909	22	0.9820	0.9820	1.31e+0	1.000	0.000	0.000	0.000	0.000	0.982	8
3911	8	0.9883	0.9883	9.83e-1	1.000	0.000	0.000	0.000	0.000	0.988	8
3910	20	0.9591	0.9591	8.48e-1	1.000	0.000	0.000	0.000	0.000	0.959	8
3912	0	0.9467	0.9467	9.42e-1	1.000	0.000	0.000	0.000	0.000	0.947	8
3909	23	0.9763	0.9763	9.56e-1	1.000	0.000	0.000	0.000	0.000	0.976	8
3911	9	0.9801	0.9801	9.73e-1	0.992	0.000	0.000	0.008	0.000	0.980	8
3910	21	0.9448	0.9448	8.66e-1	1.000	0.000	0.000	0.000	0.000	0.945	8
3912	1	0.9507	0.9507	9.46e-1	1.000	0.000	0.000	0.000	0.000	0.951	8
3909	24	0.9559	0.9559	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.956	8
3911	10	0.9657	0.9657	9.59e-1	1.000	0.000	0.000	0.000	0.000	0.966	8
3910	22	0.9825	0.9825	9.03e-1	1.000	0.000	0.000	0.000	0.000	0.983	8
3912	2	0.9470	0.9470	9.45e-1	1.000	0.000	0.000	0.000	0.000	0.947	8
3911	11	0.9713	0.9713	9.72e-1	0.997	0.002	0.000	0.000	0.000	0.971	8
3910	23	0.9863	0.9863	1.02e+0	1.000	0.000	0.000	0.000	0.000	0.986	8
3909	25	0.9609	0.9609	9.51e-1	0.764	0.236	0.000	0.000	0.000	0.961	8
3912	3	0.9440	0.9440	9.40e-1	1.000	0.000	0.000	0.000	0.000	0.944	8
3912	4	0.9690	0.9690	9.66e-1	0.082	0.918	0.000	0.000	0.000	0.969	8
3911	12	0.9582	0.9582	7.63e-1	1.000	0.000	0.000	0.000	0.000	0.958	8
3910	24	0.9748	0.9748	9.84e-1	1.000	0.000	0.000	0.000	0.000	0.975	8
3909	26	0.9540	0.9540	9.15e-1	1.000	0.000	0.000	0.000	0.000	0.954	8
3912	5	0.9684	0.9684	9.66e-1	0.093	0.907	0.000	0.000	0.000	0.968	8
3911	13	0.9595	0.9595	1.01e+0	1.000	0.000	0.000	0.000	0.000	0.959	8
3912	6	0.9821	0.9821	9.79e-1	0.946	0.000	0.000	0.054	0.000	0.982	8
