4815	10	0	0.97455	0.97455	0.97455	4.744e-1
4815	10	1	0.97862	0.97862	0.97862	6.759e-1
4815	10	2	0.98114	0.98114	0.98114	1.819e+0
4815	10	3	0.97663	0.97663	0.97663	1.470e+0
4815	10	4	0.98656	0.98656	0.98656	1.994e+0
4815	10	5	0.98395	0.98395	0.98395	1.773e+0
4815	10	6	0.98206	0.98206	0.98206	2.682e+0
4815	10	7	0.97722	0.97722	0.97722	1.171e+0
4815	10	8	0.97949	0.97949	0.97949	1.216e+0
4815	10	9	0.98648	0.98648	0.98648	1.284e+0
4815	10	10	0.98666	0.98666	0.98666	3.836e+0
4815	10	11	0.97551	0.97551	0.97551	7.668e-1
4815	10	12	0.97427	0.97427	0.97427	1.394e+0
4815	10	13	0.97670	0.97670	0.97670	1.334e+0
4815	10	14	0.98065	0.98066	0.98066	7.144e-1
4815	10	15	0.98496	0.98496	0.98496	1.415e+0
4815	10	16	0.98954	0.98954	0.98954	9.249e-1
4815	10	17	0.98555	0.98554	0.98554	1.300e+0
4815	10	18	0.98132	0.98132	0.98132	2.183e+0
4815	10	19	0.98150	0.98150	0.98150	4.026e+0
4815	10	20	0.99000	0.99000	0.98348	2.570e+0
4815	10	21	0.98003	0.98003	0.98003	1.471e+0
4815	10	22	0.97897	0.97897	0.97897	1.200e+0
4815	10	23	0.98216	0.98216	0.98216	1.439e+0
4815	10	24	0.97847	0.97847	0.97847	1.415e+0
4815	10	25	0.97746	0.97746	0.97746	2.424e+0
4815	10	26	0.97303	0.97303	0.97303	1.601e+0
4815	10	27	0.97354	0.97354	0.97354	7.704e-1
4815	10	28	0.97411	0.97411	0.97411	1.359e+0
4815	10	29	0.97570	0.97570	0.97570	8.574e-1
4815	10	30	0.97622	0.97622	0.97622	2.395e+0
4815	10	31	0.97958	0.97958	0.97958	8.816e-1
4815	10	32	0.97889	0.97889	0.97889	9.523e-1
4815	10	33	0.98232	0.98232	0.98232	1.486e+0
4815	10	34	0.98071	0.98071	0.98071	1.326e+0
4815	10	35	0.98241	0.98241	0.98241	1.436e+0
4815	10	36	0.98199	0.98199	0.98199	6.263e-1
4815	10	37	0.97779	0.97779	0.97779	1.145e+0
4815	10	38	0.97983	0.97983	0.97983	1.426e+0
4815	10	39	0.97848	0.97848	0.97848	7.853e-1
4815	10	40	0.97754	0.97753	0.97753	3.181e-1
4815	10	41	0.97404	0.97404	0.97404	1.085e+0
4815	10	42	0.97277	0.97277	0.97277	3.958e+0
4815	10	43	0.97002	0.97002	0.97002	1.491e+0
4815	10	44	0.97073	0.97073	0.97073	1.069e+0
4815	10	45	0.96784	0.96784	0.96784	2.803e+0
4815	10	46	0.97044	0.97044	0.97044	1.220e+0
4815	10	47	0.97659	0.97659	0.97659	1.824e+0
4815	10	48	0.97085	0.97085	0.97085	1.344e+0
4815	10	49	0.96831	0.96831	0.96831	1.207e+0
4815	10	50	0.96837	0.96837	0.96837	1.047e+0
4815	10	51	0.97494	0.97494	0.97494	1.079e+0
4815	10	52	0.98264	0.98264	0.98264	2.586e+0
4815	10	53	0.98215	0.98215	0.98215	1.027e+0
4815	10	54	0.98903	0.98903	0.98903	1.364e+0
4815	10	55	0.98584	0.98584	0.98584	1.877e+0
4815	10	56	0.98339	0.98339	0.98339	2.378e+0
4815	10	57	0.98108	0.98108	0.98108	1.384e+0
4815	10	58	0.97922	0.97922	0.97922	1.301e+0
4815	10	59	0.97321	0.97321	0.97321	6.497e-1
4815	10	60	0.97373	0.97373	0.97373	1.628e+0
4815	10	61	0.97841	0.97841	0.97841	3.004e+0
4815	10	62	0.98618	0.98618	0.98618	2.132e+0
4815	10	63	0.98603	0.98603	0.98603	2.009e+0
4815	10	64	0.99000	0.99000	0.99000	1.395e+0
4815	10	65	0.98536	0.98536	0.98536	1.472e+0
4815	10	66	0.99000	0.99000	0.99000	1.876e+0
4815	10	67	0.98892	0.98892	0.98892	3.609e+0
4815	10	68	0.99000	0.99000	0.98502	4.916e+0
4815	10	69	0.98102	0.98102	0.98102	1.248e+0
4815	10	70	0.97430	0.97430	0.97430	1.841e+0
4815	10	71	0.98096	0.98096	0.97249	1.751e+0
4815	10	72	0.97560	0.97560	0.97560	8.722e-1
4815	10	73	0.97037	0.97038	0.98043	1.723e+0
4815	10	74	0.97199	0.97199	0.97199	1.777e+0
4815	10	75	0.96573	0.96573	0.96573	4.832e-1
4815	10	76	0.96344	0.96344	0.96344	6.639e-1
4815	10	77	0.96264	0.96264	0.96264	1.306e+0
4815	10	78	0.95979	0.95979	0.95979	1.241e+0
4815	10	79	0.96389	0.96389	0.96389	1.659e+0
4815	10	80	0.96380	0.96380	0.96380	1.229e+0
4815	10	81	0.96999	0.96999	0.96999	1.296e+0
4815	10	82	0.97681	0.97681	0.97681	8.462e-1
4815	10	83	0.97954	0.97954	0.97954	1.086e+0
4815	10	84	0.97630	0.97630	0.97630	1.826e+0
4815	10	85	0.99000	0.99000	0.99000	2.827e+0
4815	10	86	0.99000	0.99000	0.99000	2.059e+0
4815	10	87	0.99000	0.99000	0.99000	3.022e+0
4815	10	88	0.99000	0.99000	0.99000	3.322e+0
4815	10	89	0.99000	0.99000	0.99000	2.312e+0
4815	10	90	0.99000	0.99000	0.99000	2.298e+0
4815	10	91	0.99000	0.99000	0.99000	1.318e+0
4815	10	92	0.99000	0.99000	0.99000	8.924e-1
4815	10	93	0.99000	0.99000	0.99000	1.355e+0
4815	10	94	0.99000	0.99000	0.99000	8.020e-1
4815	10	95	0.99000	0.99000	0.99000	8.747e-1
4815	10	96	0.99000	0.99000	0.99000	1.156e+0
4815	10	97	0.98085	0.98085	0.98085	9.489e-1
4815	10	98	0.97438	0.97438	0.97438	1.051e+0
4815	10	99	0.96822	0.96822	0.96822	1.368e+0
4815	30	0	0.97493	0.97493	0.97493	1.289e+0
4815	30	1	1.02974	0.97503	0.97503	4.315e+0
4815	30	2	0.97746	0.97746	0.97746	2.869e+0
4815	30	3	0.97315	0.97315	0.97315	1.322e+0
4815	30	4	0.97461	0.97461	0.97461	2.376e+0
4815	30	5	0.96834	0.96834	0.96834	1.290e+0
4815	30	6	0.97836	0.97836	0.97836	8.659e-1
4815	30	7	0.97378	0.97378	0.97378	1.391e+0
