4812	30	65	0.97438	0.97438	0.97438	1.657e+0
4812	30	66	0.99000	0.99000	0.96090	1.147e+0
4812	30	67	0.95802	0.95802	0.95802	1.748e+0
4812	30	68	0.99000	0.99000	0.96534	1.598e+0
4812	30	69	0.99000	0.99000	0.98272	7.241e+0
4812	30	70	0.99000	0.99000	0.99000	2.088e+0
4812	30	71	0.99000	0.99000	0.98003	1.288e+0
4812	30	72	0.99000	0.99000	0.97759	3.894e+0
4812	30	73	0.97037	0.97037	0.97037	9.366e-1
4812	30	74	0.96407	0.96407	0.96407	7.825e-1
4812	30	75	0.98071	0.98071	0.98071	1.749e+0
4812	30	76	0.96495	0.96495	0.96495	1.322e+0
4812	30	77	0.96327	0.96327	0.96327	2.559e+0
4812	30	78	0.94576	0.94576	0.94576	1.267e+0
4812	30	79	0.91763	0.91763	0.91763	2.448e+0
4812	30	80	0.98969	0.98969	0.98969	1.974e+0
4812	30	81	0.98834	0.98834	0.96733	7.418e-1
4812	30	82	0.97166	0.97166	0.97166	1.557e+0
4812	30	83	0.96363	0.96363	0.99000	2.071e+0
4812	30	84	0.94868	0.94868	0.94868	1.334e+0
4812	30	85	0.96256	0.96256	0.96256	2.290e+0
4812	30	86	0.96103	0.96103	0.96103	2.234e+0
4812	30	87	0.99000	0.99000	0.99000	1.801e+0
4812	30	88	0.98787	0.98787	0.98787	1.314e+0
4812	30	89	0.98226	0.98226	0.98226	1.654e+0
4812	30	90	0.99000	0.99000	0.99000	1.753e+0
4812	30	91	0.97359	0.97359	0.97359	8.863e-1
4812	30	92	0.99000	0.99000	0.96107	1.117e+0
4812	30	93	0.99000	0.99000	0.99000	1.435e+0
4812	30	94	0.99000	0.99000	0.99000	2.709e+0
4812	30	95	0.99000	0.99000	0.99000	2.737e+0
4812	30	96	0.99000	0.99000	0.99000	1.592e+0
4812	30	97	0.99000	0.99000	0.99000	2.022e+0
4812	30	98	0.99000	0.99000	0.98535	3.657e+0
4812	30	99	0.98163	0.98163	0.98163	1.294e+0
