4805	10	83	0.95855	0.95855
4805	10	84	0.95021	0.95021
4805	10	85	0.93647	0.93647
4805	10	86	0.94501	0.94501
4805	10	87	0.93412	0.93412
4805	10	88	0.96417	0.96413
4805	10	89	0.97806	0.97809
4805	10	90	0.98899	0.98902
4805	10	91	1.00035	1.00028
4805	10	92	0.99613	0.99610
4805	10	93	0.98577	0.98577
4805	10	94	0.99099	0.99099
4805	10	95	0.98421	0.98421
4805	10	96	1.00077	1.00078
4805	10	97	0.99347	0.99347
4805	10	98	0.96803	0.96803
4805	10	99	0.96134	0.96134
4805	30	0	0.97973	0.97973
4805	30	1	0.97496	0.97496
4805	30	2	0.96915	0.96939
4805	30	3	0.98420	0.98420
4805	30	4	0.97029	0.97029
4805	30	5	0.99000	0.99000
4805	30	6	0.97141	0.97141
4805	30	7	0.98188	0.98188
4805	30	8	0.99000	0.99000
4805	30	9	0.97468	0.97468
4805	30	10	0.97127	0.97127
4805	30	11	0.97092	0.97092
4805	30	12	0.96222	0.96222
4805	30	13	0.97169	0.97169
4805	30	14	0.97120	0.97120
4805	30	15	0.96484	0.96484
4805	30	16	0.96285	0.96285
4805	30	17	0.96013	0.96013
4805	30	18	0.98234	0.98234
4805	30	19	0.99000	0.99000
4805	30	20	0.97520	0.97520
4805	30	21	0.97944	0.97944
4805	30	22	0.98816	0.98816
4805	30	23	0.97302	0.97302
4805	30	24	0.98869	0.98869
4805	30	25	0.99000	0.99000
4805	30	26	0.98153	0.98153
4805	30	27	0.96918	0.96918
4805	30	28	0.97935	0.97935
4805	30	29	0.98928	0.98928
4805	30	30	0.99000	0.99000
4805	30	31	0.98934	0.98934
4805	30	32	0.96947	0.96947
4805	30	33	0.96920	0.96920
4805	30	34	0.97536	0.97536
4805	30	35	0.97559	0.97559
4805	30	36	0.98008	0.98008
4805	30	37	0.97849	0.97849
4805	30	38	0.97769	0.97769
4805	30	39	0.97895	0.97895
4805	30	40	0.96683	0.96683
4805	30	41	0.96411	0.96411
4805	30	42	0.96618	0.96618
4805	30	43	0.97594	0.97594
4805	30	44	0.98550	0.98550
4805	30	45	0.97981	0.97981
4805	30	46	0.97880	0.97880
4805	30	47	0.98331	0.98331
4805	30	48	0.98481	0.98481
4805	30	49	0.98287	0.98287
4805	30	50	0.98204	0.98204
4805	30	51	0.97974	0.97974
4805	30	52	0.97611	0.97611
4805	30	53	0.99000	0.99000
4805	30	54	0.98044	0.98044
4805	30	55	0.96452	0.96452
4805	30	56	0.97245	0.97245
4805	30	57	0.97909	0.97909
4805	30	58	0.98499	0.98499
4805	30	59	0.97675	0.97675
4805	30	60	0.97457	0.97457
4805	30	61	0.97533	0.97533
4805	30	62	0.99000	0.99000
4805	30	63	0.97567	0.97567
4805	30	64	0.96923	0.96923
4805	30	65	0.96297	0.96297
4805	30	66	0.95996	0.95996
4805	30	67	0.96235	0.96235
4805	30	68	0.96006	0.96006
4805	30	69	0.96482	0.96482
4805	30	70	0.96738	0.96738
4805	30	71	0.96015	0.96015
4805	30	72	0.95765	0.95765
4805	30	73	0.95292	0.95292
4805	30	74	0.97687	0.97687
4805	30	75	0.99000	0.99000
4805	30	76	0.99000	0.99000
4805	30	77	0.97317	0.97317
4805	30	78	0.97009	0.97009
4805	30	79	0.96926	0.96926
4805	30	80	0.99000	0.99000
4805	30	81	0.99000	0.99000
4805	30	82	0.99000	0.99000
4805	30	83	0.97878	0.97879
4805	30	84	0.97984	0.97984
4805	30	85	0.97915	0.97915
4805	30	86	0.98011	0.98011
4805	30	87	0.99000	0.99000
4805	30	88	0.99000	0.99000
4805	30	89	0.98501	0.98501
4805	30	90	0.99000	0.99000
4805	30	91	0.99000	0.99000
4805	30	92	0.99000	0.99000
4805	30	93	0.99000	0.99000
4805	30	94	0.98288	0.98288
4805	30	95	0.98541	0.98541
4805	30	96	0.98718	0.98718
4805	30	97	0.98853	0.98853
4805	30	98	0.98505	0.98505
4805	30	99	0.98696	0.98696
