4801	30	43	0.98598	0.98598
4801	30	44	0.99000	0.99000
4801	30	45	0.99000	0.99000
4801	30	46	0.98124	0.98124
4801	30	47	0.96884	0.96884
4801	30	48	0.95847	0.95847
4801	30	49	0.96025	0.96025
4801	30	50	0.95722	0.95722
4801	30	51	0.98192	0.98192
4801	30	52	0.97098	0.97098
4801	30	53	0.94457	0.94457
4801	30	54	0.98027	0.98027
4801	30	55	0.97743	0.97743
4801	30	56	0.98731	0.98731
4801	30	57	0.99000	0.97971
4801	30	58	0.97015	0.97015
4801	30	59	0.94859	0.94859
4801	30	60	0.94005	0.94005
4801	30	61	0.97365	0.97365
4801	30	62	0.95762	0.95762
4801	30	63	0.95485	0.95485
4801	30	64	0.97320	0.97320
4801	30	65	0.96447	0.96447
4801	30	66	0.94956	0.94956
4801	30	67	0.98161	0.98161
4801	30	68	0.95277	0.95277
4801	30	69	0.93915	0.93915
4801	30	70	1.17225	0.99000
4801	30	71	0.98180	0.98180
4801	30	72	0.98108	0.98108
4801	30	73	0.98839	0.98839
4801	30	74	0.95044	0.95044
4801	30	75	0.97504	0.97504
4801	30	76	0.95859	0.95859
4801	30	77	0.98728	0.98728
4801	30	78	0.95496	0.95496
4801	30	79	0.96136	0.96136
4801	30	80	0.99000	0.99000
4801	30	81	0.94086	0.94086
4801	30	82	0.95272	0.95272
4801	30	83	0.98132	0.98132
4801	30	84	0.98043	0.98043
4801	30	85	0.99000	0.99000
4801	30	86	0.98722	0.98722
4801	30	87	0.98082	0.98082
4801	30	88	0.99000	0.99000
4801	30	89	0.98694	0.98692
4801	30	90	0.99000	0.99000
4801	30	91	0.97738	0.97738
4801	30	92	0.99000	0.99000
4801	30	93	0.98938	0.98938
4801	30	94	0.94663	0.94663
4801	30	95	0.99000	0.99000
4801	30	96	0.95739	0.95739
4801	30	97	0.99006	0.99006
4801	30	98	0.98663	0.98663
4801	30	99	0.99041	0.99056
