нульА	8001	0.2514	120
зародыш	8001	120	0.9984	0.3501	2.8577	1.0000	0.0000	2.686,2.846,2.792,2.593	0.5715	0.2702	0.0045	1.0010	0.9814	0.9979	0.5943	823.839676,974.793343,416.088242	779.842519,780.961442,532.579668	0,2.126e+0	22.879256,1000.000000,270.438380,200.000000,21.939772,1000.000000,272.884420,200.000000	12.255891,600.000000,151.400768,120.000000,13.491114,600.000000,187.836599,120.000000	458.315387,1869.543625,362.367089,468.057375,1138.251296,399.850100,201.666139,354.168617,161.145291,383.290287,607.245189,212.182106
нульА	8002	0.2516	120
зародыш	8002	120	0.9496	0.3952	2.8476	1.0000	0.0000	2.785,2.970,2.636,2.849	0.5708	1.0125	0.7868	0.9988	1.2289	1.0024	1.1103	399.948827,663.092313,403.205624	596.127804,848.112820,527.843074	0,3.958e+0	22.512499,1000.000000,261.381231,200.000000,23.685799,1000.000000,229.194998,200.000000	14.774511,600.000000,136.582559,120.000000,13.346842,600.000000,125.044379,120.000000	324.179129,2306.418370,291.415876,232.387696,933.849521,213.865950,218.681875,638.421016,185.584783,228.238155,875.377878,162.935951
нульА	8003	0.2512	120
зародыш	8003	120	0.9980	0.3942	2.9318	1.0000	0.0000	2.869,2.849,2.926,3.108	0.5726	0.8201	0.7620	0.9979	0.8033	0.9987	0.8944	366.294088,670.594543,299.563635	780.607701,1017.111206,706.731195	0,2.569e+0	21.201740,1000.000000,227.011623,200.000000,23.243455,1000.000000,261.437828,200.000000	11.511065,600.000000,102.848590,120.000000,12.255159,600.000000,117.459711,120.000000	507.267968,4840.559910,473.618178,448.639867,1580.856273,388.166722,194.610238,1089.789981,184.167593,189.378187,580.408831,164.670157
зародыш	8004	120	0.9989	0.3945	2.9917	1.0000	0.0000	2.906,2.801,2.875,3.013	0.5741	0.8017	0.7156	1.0004	1.0685	0.9852	1.1679	380.538502,667.819797,309.465415	698.152929,904.210349,616.240726	0,2.171e+0	18.525644,1000.000000,257.492690,200.000000,18.126422,1000.000000,247.597522,200.000000	12.152558,600.000000,151.906567,120.000000,20.920371,600.000000,136.917300,120.000000	323.970570,1210.981753,220.441558,305.340405,560.524213,305.325229,150.145390,616.508303,123.284441,186.770147,906.268709,171.659540
нульА	8004	0.2502	120
нульА	8005	0.2528	120
зародыш	8005	120	0.9926	0.3924	2.8349	1.0000	0.0000	2.834,2.719,2.912,2.531	0.5915	0.8060	0.8104	1.0003	0.7775	0.9986	0.8173	380.354476,603.343887,326.697508	757.034587,1066.571857,684.601644	0,2.427e+0	18.797321,1000.000000,236.305482,200.000000,18.516703,1000.000000,273.175420,200.000000	10.479539,600.000000,118.960949,120.000000,11.294044,600.000000,141.289795,120.000000	428.942917,1636.168720,364.493616,535.944043,1610.663933,547.995712,241.603392,506.839985,202.202574,260.929430,1369.405813,265.670109
нульА	8006	0.2537	120
зародыш	8006	120	0.9960	0.3934	2.8651	1.0000	0.0000	2.674,2.785,2.780,2.777	0.5784	0.9892	0.7737	0.9991	0.7085	0.9995	0.7132	423.042170,959.153687,417.197965	598.176053,763.837998,549.721732	0,5.374e+0	19.409594,1000.000000,206.016556,200.000000,20.331958,1000.000000,263.153301,200.000000	11.829847,600.000000,136.737185,120.000000,12.135805,600.000000,166.695375,120.000000	176.680333,2100.881891,159.622143,240.618921,510.733418,224.012250,159.081090,337.895183,151.134230,245.569357,1504.822974,179.654199
