4806	10	97	0.96990	0.96990
4806	10	98	0.95574	0.95574
4806	10	99	0.94261	0.94256
4806	30	0	0.95899	0.92812
4806	30	1	0.90704	0.90704
4806	30	2	0.93344	0.93385
4806	30	3	0.98451	0.98450
4806	30	4	0.94379	0.94379
4806	30	5	0.96238	0.96238
4806	30	6	0.95000	0.95000
4806	30	7	0.96137	0.96137
4806	30	8	0.92639	0.92645
4806	30	9	0.95066	0.95066
4806	30	10	0.97151	0.97151
4806	30	11	0.95830	0.95830
4806	30	12	0.96642	0.96642
4806	30	13	0.97911	0.97911
4806	30	14	0.95636	0.95636
4806	30	15	0.92259	0.91111
4806	30	16	0.91151	0.91151
4806	30	17	0.91040	0.91040
4806	30	18	0.99000	0.99000
4806	30	19	0.93017	0.93017
4806	30	20	0.93481	0.93481
4806	30	21	0.90814	0.90814
4806	30	22	0.86183	0.86183
4806	30	23	0.95342	0.95342
4806	30	24	0.91132	0.91132
4806	30	25	0.93976	0.93976
4806	30	26	0.92618	0.92618
4806	30	27	0.94825	0.94825
4806	30	28	0.94248	0.94248
4806	30	29	0.99000	0.99000
4806	30	30	0.98827	0.98826
4806	30	31	0.93233	0.93233
4806	30	32	0.99000	0.99000
4806	30	33	0.88619	0.88622
4806	30	34	0.89720	0.89720
4806	30	35	0.99000	0.99000
4806	30	36	0.95886	0.95886
4806	30	37	0.95646	0.95646
4806	30	38	0.95666	0.95666
4806	30	39	0.93875	0.93875
4806	30	40	0.92564	0.92564
4806	30	41	0.92054	0.92054
4806	30	42	0.96230	0.96230
4806	30	43	0.94434	0.94434
4806	30	44	0.95257	0.95257
4806	30	45	0.99000	0.99000
4806	30	46	0.97131	0.97131
4806	30	47	0.98886	0.98886
4806	30	48	0.93489	0.93489
4806	30	49	0.96998	0.96998
4806	30	50	0.94051	0.94051
4806	30	51	0.99000	0.99000
4806	30	52	0.98625	0.98625
4806	30	53	0.99000	0.99000
4806	30	54	0.94324	0.94324
4806	30	55	0.98230	0.98230
4806	30	56	0.98215	0.98215
4806	30	57	0.99000	0.99000
4806	30	58	0.95545	0.95545
4806	30	59	0.99000	0.99000
4806	30	60	0.99000	0.99000
4806	30	61	0.96160	0.96160
4806	30	62	0.96675	0.96675
4806	30	63	0.99000	0.99000
4806	30	64	0.95849	0.95849
4806	30	65	0.99000	0.98776
4806	30	66	0.97559	0.97559
4806	30	67	0.94998	0.99000
4806	30	68	0.97381	0.97381
4806	30	69	0.92363	0.92363
4806	30	70	0.92165	0.92165
4806	30	71	0.96792	0.96792
4806	30	72	0.94735	0.94735
4806	30	73	0.92516	0.92516
4806	30	74	0.99000	0.99000
4806	30	75	0.97504	0.97504
4806	30	76	0.98424	0.98424
4806	30	77	0.95378	0.94566
4806	30	78	0.94881	0.94881
4806	30	79	0.90489	0.90489
4806	30	80	0.86628	0.86628
4806	30	81	0.92915	0.92707
4806	30	82	0.87298	0.87298
4806	30	83	0.82889	0.82889
4806	30	84	0.99000	0.98449
4806	30	85	0.99000	0.99000
4806	30	86	0.97593	0.97593
4806	30	87	0.97904	0.92185
4806	30	88	0.94630	0.93939
4806	30	89	0.89738	0.89738
4806	30	90	0.98739	0.98739
4806	30	91	0.95810	0.95810
4806	30	92	0.97452	0.97452
4806	30	93	0.94584	0.94584
4806	30	94	0.91783	0.91783
4806	30	95	0.98295	0.98295
4806	30	96	0.96491	0.96491
4806	30	97	0.99000	0.99000
4806	30	98	0.96213	0.96213
4806	30	99	0.94233	0.94256
