4804	10	58	0.98279	0.98279	0.98279	1.460e+0
4804	10	59	0.98181	0.98181	0.98181	1.422e+0
4804	10	60	0.98344	0.98344	0.98344	1.314e+0
4804	10	61	0.97813	0.97813	0.97813	6.280e-1
4804	10	62	0.97696	0.97696	0.97696	8.250e-1
4804	10	63	0.96967	0.96967	0.96967	1.596e+0
4804	10	64	0.96920	0.96888	0.96888	7.603e-1
4804	10	65	0.97178	0.97178	0.97178	1.676e+0
4804	10	66	0.97440	0.97440	0.97440	9.011e-1
4804	10	67	0.96365	0.96365	0.96365	1.169e+0
4804	10	68	0.96038	0.96038	0.96038	1.403e+0
4804	10	69	0.97269	0.97269	0.97269	1.916e+0
4804	10	70	0.97124	0.97124	0.96940	1.058e+0
4804	10	71	0.97872	0.97872	0.97872	1.186e+0
4804	10	72	0.97478	0.97478	0.97478	1.231e+0
4804	10	73	0.98172	0.98172	0.98172	1.820e+0
4804	10	74	0.97865	0.97865	0.97865	1.658e+0
4804	10	75	0.97049	0.97049	0.97049	1.287e+0
4804	10	76	0.96679	0.96679	0.96679	9.504e-1
4804	10	77	0.96715	0.96715	0.96715	1.023e+0
4804	10	78	0.96540	0.96540	0.96540	1.320e+0
4804	10	79	0.96571	0.96571	0.96571	1.103e+0
4804	10	80	0.97103	0.97103	0.97103	1.852e+0
4804	10	81	0.98250	0.98250	0.98250	1.186e+0
4804	10	82	0.99000	0.99000	0.99000	1.689e+0
4804	10	83	0.98369	0.98369	0.98369	1.315e+0
4804	10	84	0.98861	0.98861	0.98861	1.031e+0
4804	10	85	0.99000	0.99000	0.99000	1.743e+0
4804	10	86	0.98980	0.98980	0.98980	2.213e+0
4804	10	87	0.98567	0.98567	0.98567	8.050e-1
4804	10	88	0.99000	0.99000	0.99000	2.098e+0
4804	10	89	0.99000	0.99000	0.99000	9.946e-1
4804	10	90	0.98625	0.98625	0.98625	9.342e-1
4804	10	91	0.98445	0.98445	0.98445	1.508e+0
4804	10	92	0.97616	0.97616	0.97616	9.472e-1
4804	10	93	0.97969	0.97969	0.97969	1.555e+0
4804	10	94	0.98678	0.98678	0.98678	1.137e+0
4804	10	95	0.98058	0.98058	0.98058	1.145e+0
4804	10	96	0.98366	0.98366	0.98366	8.542e-1
4804	10	97	0.97751	0.97751	0.97751	9.676e-1
4804	10	98	0.97114	0.97114	0.97114	1.567e+0
4804	10	99	0.97050	0.97050	0.97050	1.722e+0
4804	30	0	0.96739	0.96739	0.96739	2.398e+0
4804	30	1	0.96456	0.96456	0.96456	4.640e+0
4804	30	2	0.96910	0.96910	0.96910	8.450e-1
4804	30	3	0.97423	0.97422	0.97422	2.058e+0
4804	30	4	0.98151	0.98151	0.98151	1.473e+0
4804	30	5	0.98223	0.98223	0.98223	1.303e+0
4804	30	6	0.97598	0.97598	0.97598	1.597e+0
4804	30	7	0.97733	0.97733	0.97733	7.332e-1
4804	30	8	0.97493	0.97493	0.97493	1.407e+0
4804	30	9	0.98021	0.98021	0.98021	1.076e+0
4804	30	10	0.97826	0.97826	0.97826	1.399e+0
4804	30	11	0.99000	0.99000	0.99000	1.950e+0
4804	30	12	0.98152	0.98204	0.98204	7.552e-1
4804	30	13	0.97724	0.97914	0.97914	1.151e+0
4804	30	14	0.97827	0.97826	0.97826	2.569e+0
4804	30	15	0.98933	0.98933	0.98933	9.548e-1
4804	30	16	0.99000	0.99000	0.99000	1.249e+0
4804	30	17	0.98443	0.98443	0.98443	9.593e-1
4804	30	18	0.98506	0.98506	0.98506	1.219e+0
4804	30	19	0.98152	0.98152	0.98152	1.526e+0
4804	30	20	0.98228	0.98228	0.98228	8.511e-1
4804	30	21	0.97992	0.97992	0.97992	6.173e-1
4804	30	22	0.98277	0.98277	0.98277	2.055e+0
4804	30	23	0.98375	0.98219	0.98219	3.097e+0
4804	30	24	0.97838	0.97838	0.97838	6.549e-1
4804	30	25	0.97995	0.97995	0.97995	1.664e+0
4804	30	26	0.97892	0.97892	0.97892	7.737e-1
4804	30	27	0.97799	0.97799	0.97799	1.828e+0
