6104	0	2.547e+0	1.0129	0.8928
6101	0	2.058e+0	0.9253	0.7729
6103	0	2.570e+0	0.6702	0.3835
6102	1	1.101e+1	-1.4484	0.2543
6106	0	2.426e+0	0.6163	0.9230
6105	0	2.409e+0	0.8820	0.8203
