4802	10	37	0.98572	0.98572	0.98572	1.072e+0
4802	10	38	0.99000	0.99000	0.99000	2.428e+0
4802	10	39	0.89748	0.89748	0.89748	6.400e-1
4802	10	40	0.89181	0.89181	0.89181	2.562e+0
4802	10	41	0.89886	0.89886	0.89886	7.015e-1
4802	10	42	0.99000	0.99000	0.99000	2.732e+0
4802	10	43	0.97905	0.97905	0.97905	1.560e+0
4802	10	44	0.96256	0.96256	0.96256	2.322e+0
4802	10	45	0.98947	0.98947	0.98947	1.710e+0
4802	10	46	0.93401	0.93401	0.93401	1.136e+0
4802	10	47	0.97101	0.97101	0.97101	1.088e+0
4802	10	48	0.95119	0.95119	0.95119	1.265e+0
4802	10	49	0.96613	0.96613	0.96613	1.345e+0
4802	10	50	0.93920	0.93920	0.93920	6.477e-1
4802	10	51	0.89945	0.89945	0.89945	1.124e+0
4802	10	52	0.84603	0.84603	0.84603	2.502e+0
4802	10	53	0.99000	0.99000	0.99000	1.855e+0
4802	10	54	0.99000	0.99000	0.99000	1.793e+0
4802	10	55	0.97738	0.97738	0.97738	8.431e-1
4802	10	56	0.94306	0.94306	0.94306	1.251e+0
4802	10	57	0.99000	0.99000	0.99000	3.336e+0
4802	10	58	0.99000	0.99000	0.99000	1.289e+0
4802	10	59	0.99000	0.99000	0.99000	1.153e+0
4802	10	60	0.90272	0.90272	0.90272	7.859e-1
4802	10	61	0.96448	0.96448	0.96448	1.209e+0
4802	10	62	0.96511	0.96511	0.96511	6.562e-1
4802	10	63	0.98683	0.98683	0.98683	1.174e+0
4802	10	64	0.92578	0.92578	0.92578	7.707e-1
4802	10	65	0.94186	0.94186	0.94186	1.207e+0
4802	10	66	0.84502	0.84502	0.84502	1.027e+0
4802	10	67	1.10612	0.97981	0.97159	3.801e+0
4802	10	68	1.00514	0.99000	0.92204	5.433e+0
4802	10	69	0.79273	0.79273	0.79273	1.244e+0
4802	10	70	0.87366	0.87366	0.87366	1.081e+0
4802	10	71	0.83770	0.83770	0.83770	1.059e+0
4802	10	72	0.86350	0.86350	0.86350	1.554e+0
4802	10	73	0.91392	0.91392	0.91392	1.186e+0
4802	10	74	0.88549	0.88549	0.88549	9.171e-1
4802	10	75	0.83171	0.83171	0.83171	1.353e+0
4802	10	76	0.95112	0.95112	0.95112	6.148e-1
4802	10	77	0.96336	0.84528	0.83134	3.342e+0
4802	10	78	1.17511	1.17511	0.86243	5.229e+0
4802	10	79	0.78602	0.78602	0.78602	1.253e+0
4802	10	80	0.99000	0.99000	0.99000	2.171e+0
4802	10	81	0.99000	0.99000	0.99000	1.979e+0
4802	10	82	1.06944	1.07202	0.90322	3.796e+0
4802	10	83	0.92912	0.92912	0.92912	1.058e+0
4802	10	84	0.98860	0.98860	0.94532	1.863e+0
4802	10	85	0.99000	0.99000	0.99000	2.246e+0
4802	10	86	0.97573	0.97573	0.97573	9.634e-1
4802	10	87	0.91712	0.91712	0.91712	5.653e-1
4802	10	88	0.98690	0.98690	0.98690	1.137e+0
4802	10	89	0.96647	0.96647	0.96647	9.730e-1
4802	10	90	0.90786	0.90786	0.90786	1.098e+0
4802	10	91	0.93154	0.93154	0.93154	1.107e+0
4802	10	92	0.91508	0.91508	0.91508	9.008e-1
4802	10	93	0.96517	0.96517	0.96517	3.810e-1
4802	10	94	0.97097	0.97097	0.97097	9.936e-1
4802	10	95	0.92651	0.92651	0.92651	6.896e-1
4802	10	96	0.89649	0.89649	0.89649	1.276e+0
4802	10	97	0.93466	0.93466	0.93466	1.326e+0
4802	10	98	0.94375	0.94375	0.94375	1.094e+0
4802	10	99	0.99000	0.99000	0.99000	2.576e+0
4802	30	0	0.93549	0.93549	0.93549	1.645e+0
4802	30	1	1.10454	1.10454	0.92185	1.562e+1
4802	30	2	0.93658	0.93658	0.93658	1.600e+0
4802	30	3	1.27626	0.89396	0.89396	3.110e+0
4802	30	4	0.99000	0.99000	0.99000	2.454e+0
4802	30	5	0.92892	0.92892	0.92892	1.583e+0
4802	30	6	0.99000	0.99000	0.99000	1.394e+0
4802	30	7	0.99000	0.99000	0.99000	1.501e+0
4802	30	8	1.02106	0.99000	0.99000	1.175e+1
4802	30	9	0.96891	0.96891	0.96891	1.355e+0
4802	30	10	0.94147	0.94147	0.94147	6.861e-1
4802	30	11	0.89942	0.89942	0.89942	1.020e+0
4802	30	12	0.91154	0.91154	0.91154	1.573e+0
4802	30	13	0.96149	0.96149	0.96149	1.345e+0
4802	30	14	0.90489	0.90489	0.77571	1.838e+0
4802	30	15	0.83702	0.83702	0.83702	2.758e+0
4802	30	16	0.90436	0.90436	0.90436	2.802e+0
4802	30	17	1.00766	1.00766	0.98270	3.081e+0
4802	30	18	0.89936	0.89936	0.89936	1.273e+0
4802	30	19	0.97098	0.97098	0.97098	1.368e+0
4802	30	20	0.90281	0.90281	0.90281	6.232e-1
4802	30	21	0.89351	1.00300	0.85825	3.073e+0
4802	30	22	0.98040	0.98040	0.98040	8.681e-1
4802	30	23	1.01666	1.01666	0.93965	3.846e+0
4802	30	24	0.96282	0.96282	0.96282	1.306e+0
4802	30	25	0.92173	0.92173	0.92173	7.619e-1
4802	30	26	0.93741	0.93741	0.93741	1.706e+0
4802	30	27	0.98081	0.98081	0.98081	1.745e+0
4802	30	28	0.99000	0.99000	0.99000	5.381e+0
4802	30	29	0.97199	0.97199	0.97199	9.999e-1
4802	30	30	0.91948	0.91948	0.91948	1.427e+0
4802	30	31	0.92100	0.92100	0.92100	1.460e+0
4802	30	32	0.99000	0.99000	0.99000	2.861e+0
4802	30	33	0.99000	0.99000	0.99000	1.785e+0
4802	30	34	0.96893	0.96893	0.96893	9.241e-1
4802	30	35	0.93956	0.93956	0.93956	7.144e-1
4802	30	36	0.96760	0.96760	0.96760	1.380e+0
4802	30	37	1.14261	0.98384	0.98384	1.411e+0
4802	30	38	0.98584	0.98584	0.98584	1.133e+0
4802	30	39	0.93437	0.93437	0.93437	1.776e+0
4802	30	40	0.96077	0.96077	0.96077	1.351e+0
4802	30	41	0.96267	0.96267	0.96267	4.092e-1
4802	30	42	0.99000	0.99000	0.99000	1.787e+0
4802	30	43	0.96070	0.96070	0.96070	1.667e+0
4802	30	44	0.90520	0.90520	0.90520	2.589e+0
4802	30	45	0.85295	0.85295	0.85295	1.849e+0
4802	30	46	0.97596	0.97596	0.97596	2.463e+0
4802	30	47	0.95628	0.95628	0.95628	8.399e-1
4802	30	48	0.93140	0.93140	0.93140	1.639e+0
4802	30	49	0.98661	0.98661	0.98661	2.044e+0
4802	30	50	0.94429	0.94429	0.94429	2.930e+0
4802	30	51	0.99000	0.99000	0.99000	1.611e+0
4802	30	52	0.92555	0.92555	0.92555	1.266e+0
4802	30	53	0.94671	0.94671	0.94671	7.645e-1
4802	30	54	0.97046	0.97046	0.97046	1.311e+0
4802	30	55	0.99000	0.99000	0.99000	1.537e+0
4802	30	56	0.97624	0.97624	0.97624	1.338e+0
4802	30	57	0.97588	0.97588	0.97588	1.448e+0
4802	30	58	0.93799	0.93799	0.93799	1.478e+0
4802	30	59	0.98892	0.98892	0.93636	2.563e+0
4802	30	60	0.93401	0.93401	0.93401	8.667e-1
4802	30	61	0.97784	0.97784	0.97784	8.819e+0
4802	30	62	0.98031	0.98031	0.98031	3.105e+0
4802	30	63	0.93787	0.93787	0.93787	1.199e+0
4802	30	64	0.97138	0.95542	0.95449	2.151e+0
4802	30	65	0.98261	0.98261	0.98261	3.577e-1
4802	30	66	0.94253	0.93497	0.93497	1.140e+0
4802	30	67	0.99075	0.99000	0.99000	2.971e+0
4802	30	68	0.93934	0.93934	0.93934	2.221e+0
4802	30	69	0.89239	0.89239	0.99000	3.175e+0
4802	30	70	0.98597	0.98597	0.98597	1.561e+0
4802	30	71	0.99047	0.99000	0.96342	9.730e-1
4802	30	72	0.96692	0.96692	0.96692	1.685e+0
4802	30	73	0.99000	0.99000	0.99000	2.759e+0
4802	30	74	0.97357	0.97357	0.97357	1.798e+0
4802	30	75	0.99000	0.99000	0.99000	2.313e+0
4802	30	76	0.97911	0.97911	0.97911	7.758e-1
4802	30	77	0.98830	0.98830	0.98830	1.018e+0
4802	30	78	0.97759	0.97759	0.97759	1.525e+0
4802	30	79	0.99000	0.99000	0.97359	1.144e+1
4802	30	80	0.99000	0.99000	0.99000	1.130e+0
4802	30	81	0.97293	0.97293	0.97293	1.073e+0
4802	30	82	0.96679	0.96679	0.96679	1.546e+0
4802	30	83	0.97286	0.97286	0.97286	3.618e+0
4802	30	84	0.96887	0.96887	0.96887	1.289e+0
4802	30	85	0.96356	0.96356	0.96356	1.245e+0
4802	30	86	0.95451	0.95451	0.95451	1.118e+0
4802	30	87	0.96637	0.96637	0.96637	2.175e+0
4802	30	88	0.97846	0.97846	0.97846	1.617e+0
4802	30	89	1.21660	0.99000	0.99000	1.728e+1
4802	30	90	0.96496	0.96494	0.96494	9.937e-1
4802	30	91	0.94980	0.94656	0.94656	6.271e-1
4802	30	92	0.92451	0.92451	0.92451	5.929e-1
4802	30	93	1.63408	0.99000	0.99000	1.183e+0
4802	30	94	0.93184	0.93184	0.93184	7.302e-1
4802	30	95	0.93463	0.93463	0.93463	1.242e+0
4802	30	96	0.94716	0.94716	0.94716	6.108e-1
4802	30	97	0.99000	0.99000	0.99000	1.406e+0
4802	30	98	0.97572	0.97572	0.97572	8.677e-1
4802	30	99	0.99375	0.99000	0.96894	5.994e+0
