4816	10	0	0.97149	0.97149	0.97149	1.720e+0
4816	10	1	0.99000	0.99000	0.99000	1.995e+0
4816	10	2	0.97375	0.97375	0.97375	1.176e+0
4816	10	3	0.98952	0.98952	0.98952	1.222e+0
4816	10	4	0.99000	0.99000	0.99000	1.839e+0
4816	10	5	0.97112	0.97112	0.97112	7.996e-1
4816	10	6	0.99000	0.99000	0.99000	1.992e+0
4816	10	7	0.97320	0.97320	0.97320	1.978e+0
4816	10	8	0.99000	0.99000	0.99000	1.771e+0
4816	10	9	0.99000	0.99000	0.99000	2.411e+0
4816	10	10	0.98281	0.98281	0.98281	6.026e-1
4816	10	11	0.97111	0.97111	0.97111	2.334e+0
4816	10	12	0.95392	0.95392	0.95392	9.488e-1
4816	10	13	0.95935	0.95935	0.95935	1.581e+0
4816	10	14	0.96438	0.96438	0.96438	1.070e+0
4816	10	15	0.97032	0.97032	0.97032	1.194e+0
4816	10	16	0.93747	0.93747	0.93747	8.799e-1
4816	10	17	0.93710	0.93710	0.93710	1.125e+0
4816	10	18	0.94766	0.94766	0.94766	2.069e+0
4816	10	19	0.93048	0.93048	0.93048	1.538e+0
4816	10	20	0.98524	0.98524	0.98524	1.079e+0
4816	10	21	0.94999	0.94999	0.94999	2.017e+0
4816	10	22	0.99000	0.99000	0.99000	2.681e+0
4816	10	23	0.97168	0.97168	0.97168	8.390e-1
4816	10	24	0.96462	0.96462	0.96462	2.320e+0
4816	10	25	0.96924	0.96924	0.96924	1.943e+0
4816	10	26	0.94022	0.94022	0.94022	2.442e+0
4816	10	27	0.93901	0.93901	0.93901	7.036e-1
4816	10	28	0.99000	0.99000	0.99000	2.739e+0
4816	10	29	0.97109	0.97109	0.97109	2.236e+0
4816	10	30	0.97876	0.97876	0.97876	1.193e+0
4816	10	31	0.95208	0.95208	0.95208	1.287e+0
4816	10	32	0.99000	0.99000	0.99000	1.932e+0
4816	10	33	0.98746	0.98746	0.98746	8.306e-1
4816	10	34	0.99000	0.99000	0.99000	1.276e+0
4816	10	35	0.99000	0.99000	0.99000	1.000e+0
4816	10	36	0.99000	0.99000	0.99000	2.133e+0
4816	10	37	0.96409	0.96409	0.96409	1.245e+0
4816	10	38	0.95088	0.95088	0.95088	1.962e+0
4816	10	39	0.95447	0.94980	0.94980	1.182e+0
4816	10	40	0.95759	0.95759	0.95759	5.670e-1
4816	10	41	0.99000	0.99000	0.99000	8.772e-1
4816	10	42	0.99000	0.99000	0.99000	1.647e+0
4816	10	43	0.99000	0.99000	0.99000	1.144e+0
4816	10	44	0.99000	0.99000	0.99000	1.030e+0
4816	10	45	0.99000	0.99000	0.99000	1.009e+0
4816	10	46	0.99000	0.99000	0.99000	1.690e+0
4816	10	47	0.99000	0.99000	0.99000	1.782e+0
4816	10	48	0.99000	0.99000	0.99000	1.234e+0
4816	10	49	0.98422	0.98422	0.98422	1.742e+0
4816	10	50	0.98404	0.98404	0.98404	1.277e+0
4816	10	51	0.97908	0.97908	0.97908	1.670e+0
4816	10	52	0.99000	0.99000	0.99000	1.950e+0
4816	10	53	0.98806	0.98806	0.98806	2.733e+0
4816	10	54	0.99000	0.99000	0.99000	2.249e+0
4816	10	55	0.99000	0.99000	0.98160	2.662e+0
4816	10	56	0.98309	0.98309	0.98309	1.095e+0
4816	10	57	0.99000	0.99000	0.99000	1.278e+0
4816	10	58	0.99000	0.99000	0.99000	1.938e+0
4816	10	59	0.96980	0.96980	0.96980	6.809e-1
4816	10	60	0.96826	0.96826	0.96826	1.818e+0
4816	10	61	0.97951	0.97951	0.97951	2.124e+0
