6302	0	1.984e+0	0.9573	0.9364
6303	0	2.819e+0	0.7995	0.3717
6301	0	2.525e+0	0.9798	0.9373
6304	0	2.914e+0	0.7594	-0.1826
6305	0	2.145e+0	0.9599	0.6381
6306	0	2.120e+0	1.0001	0.9418
6102	0	2.037e+0	0.7525	0.8848
