4803	30	37	0.97489	0.97489	0.97489	2.465e+0
4803	30	38	0.96375	0.96375	0.96375	2.079e+0
4803	30	39	0.97330	0.97330	0.97330	1.804e+0
4803	30	40	0.98299	0.98299	0.98299	1.007e+0
4803	30	41	0.97812	0.97812	0.97812	2.778e+0
4803	30	42	0.99000	0.99000	0.99000	2.415e+0
4803	30	43	0.99000	0.99000	0.99000	2.060e+0
4803	30	44	0.99000	0.99000	0.99000	1.419e+0
4803	30	45	0.99000	0.99000	0.99000	1.477e+0
4803	30	46	0.99000	0.99000	0.99000	1.629e+0
4803	30	47	0.98953	0.98953	0.98953	9.655e-1
4803	30	48	0.99000	0.99000	0.99000	7.153e-1
4803	30	49	0.98726	0.98726	0.98726	2.526e+0
4803	30	50	0.98798	0.98798	0.98798	5.347e-1
4803	30	51	0.99000	0.99000	0.99000	2.048e+0
4803	30	52	0.98795	0.98795	0.98795	2.623e+0
4803	30	53	0.98986	0.98986	0.98986	1.070e+0
4803	30	54	0.99000	0.99000	0.99000	1.932e+0
4803	30	55	0.98665	0.98665	0.98665	1.740e+0
4803	30	56	0.99000	0.99000	0.99000	1.763e+0
4803	30	57	0.98405	0.98405	0.98405	6.789e-1
4803	30	58	0.97953	0.97953	0.97953	1.393e+0
4803	30	59	0.97185	0.97185	0.97185	1.192e+0
4803	30	60	0.97771	0.97771	0.97771	9.579e-1
4803	30	61	0.97172	0.97172	0.97172	1.827e+0
4803	30	62	0.96524	0.96524	0.96524	6.180e-1
4803	30	63	0.96048	0.96048	0.96048	1.092e+0
4803	30	64	0.96799	0.96799	0.96799	9.664e-1
4803	30	65	0.96387	0.96387	0.96387	7.481e-1
4803	30	66	0.96804	0.96804	0.96804	1.304e+0
4803	30	67	0.96694	0.96694	0.96694	1.352e+0
4803	30	68	0.96619	0.96619	0.96619	2.137e+0
4803	30	69	0.96975	0.96975	0.96975	8.071e-1
4803	30	70	0.97875	0.97875	0.97875	1.639e+0
4803	30	71	0.97131	0.97131	0.97131	1.259e+0
4803	30	72	0.96730	0.96730	0.96730	7.938e-1
4803	30	73	0.96284	0.96284	0.96284	1.928e+0
4803	30	74	0.95923	0.95923	0.95923	8.657e-1
4803	30	75	0.96632	0.96632	0.96632	2.155e+0
4803	30	76	0.98445	0.98445	0.98445	1.139e+0
4803	30	77	0.97934	0.97934	0.97934	2.746e+0
4803	30	78	0.96727	0.96727	0.96727	2.172e+0
4803	30	79	0.97942	0.97942	0.97942	1.432e+0
4803	30	80	0.97317	0.97317	0.97317	1.885e+0
4803	30	81	0.97317	0.97317	0.97317	1.137e+0
4803	30	82	0.96866	0.96866	0.96866	1.045e+0
4803	30	83	0.96600	0.96600	0.96600	1.069e+0
4803	30	84	0.96845	0.96845	0.96845	1.593e+0
4803	30	85	0.96838	0.96838	0.96838	1.248e+0
4803	30	86	0.96152	0.96152	0.96152	1.544e+0
4803	30	87	0.95831	0.95831	0.95831	1.686e+0
4803	30	88	0.95298	0.95298	0.95298	4.195e-1
4803	30	89	0.95482	0.95482	0.95482	1.129e+0
4803	30	90	0.97113	0.97113	0.97113	1.213e+0
4803	30	91	0.97058	0.97058	0.97058	2.837e+0
4803	30	92	0.97789	0.97789	0.97789	2.110e+0
4803	30	93	0.98216	0.98216	0.98216	1.349e+0
4803	30	94	0.98755	0.98755	0.98755	1.371e+0
4803	30	95	0.98348	0.98348	0.98348	1.884e+0
4803	30	96	0.96824	0.96824	0.96824	8.962e-1
4803	30	97	0.96925	0.96925	0.96925	2.222e+0
4803	30	98	0.99000	0.99000	0.99000	1.044e+0
4803	30	99	0.97822	0.97822	0.97822	7.004e-1
