нульА	5901	0.2225	96
зародыш	5901	96	0.9957	0.3933	2.8685	1.0000	0.0000	2.833,2.806,2.953,2.694	0.5228	0.9820	1.0262	0.9989	1.0150	0.9994	0.7971	364.771197,743.421036,357.845418	624.857797,1040.971545,635.489220	0,2.545e+0	20.654801,1000.000000,223.149168,200.000000,21.760898,1000.000000,220.468140,200.000000	11.345549,600.000000,152.942739,120.000000,11.685841,600.000000,170.847202,120.000000	254.842852,829.895329,254.585216,327.443344,1772.938361,291.052432,131.232090,1081.824329,115.005322,170.480002,397.437388,161.899996
нульА	5902	0.2241	96
зародыш	5902	96	0.9991	0.3944	2.8832	1.0000	0.0000	2.809,3.004,3.026,2.782	0.5100	0.9553	0.8396	1.0001	0.8211	0.9556	1.1793	433.347207,835.500461,414.512591	530.825079,632.279938,511.443095	0,2.810e+0	20.245875,1000.000000,242.919568,200.000000,20.104975,1000.000000,271.384455,200.000000	11.204277,600.000000,132.670986,120.000000,37.593029,600.000000,113.210577,120.000000	365.579848,1357.125482,360.864021,316.335411,3047.947800,297.654536,197.755366,698.182198,205.203497,263.303990,816.741281,255.988920
нульА	5903	0.2260	96
зародыш	5903	96	0.9976	0.3940	2.9342	1.0000	0.0000	2.936,2.898,2.810,2.729	0.5142	0.0265	0.0214	0.9986	0.9633	1.0013	1.5126	515.659379,523.062492,243.313758	712.212747,716.837916,500.296670	0,2.859e+0	18.780547,1000.000000,260.798474,200.000000,20.162281,1000.000000,265.987269,200.000000	13.276492,600.000000,170.710171,120.000000,12.520297,600.000000,134.578399,120.000000	383.773206,2231.397700,301.899424,349.121676,1621.844335,346.710718,229.720887,944.587198,159.751398,291.539540,763.013270,210.883623
нульА	5904	0.2191	96
зародыш	5904	96	0.9970	0.3936	2.9303	1.0000	0.0000	2.795,2.686,2.812,2.693	0.4614	0.4395	0.6854	1.0019	1.3094	0.9983	1.2110	570.167507,751.544155,338.818291	700.032429,924.286936,597.092188	0,1.730e+0	24.653334,1000.000000,278.317218,200.000000,22.744584,1000.000000,240.044272,200.000000	13.233647,600.000000,164.705957,120.000000,14.211973,600.000000,148.564970,120.000000	456.744055,969.429968,420.239533,301.525580,1575.366625,259.778510,173.343925,483.998876,171.063089,263.560132,504.698042,266.013206
нульА	5905	0.2093	96
зародыш	5905	96	0.9953	0.3943	2.9885	1.0000	0.0000	2.884,2.811,2.811,2.802	0.5127	0.1123	0.0000	1.0010	0.8329	0.9993	1.1096	717.630261,759.708693,385.117344	738.153186,738.154993,432.429760	0,2.398e+0	21.612144,1000.000000,232.544260,200.000000,20.578841,1000.000000,260.861156,200.000000	11.622104,600.000000,145.987258,120.000000,12.030354,600.000000,135.555251,120.000000	432.137915,2466.574765,366.487106,450.279886,1871.406264,378.609613,177.996729,1875.464586,165.861320,231.815064,1705.233887,249.588811
зародыш	5906	96	0.9968	0.3945	3.1078	1.0000	0.0000	2.859,2.749,2.981,2.573	0.4832	0.8140	0.7711	1.0006	1.1360	1.0011	1.2687	451.477265,771.492606,378.375314	595.443193,742.346000,551.826072	0,1.939e+0	22.550871,1000.000000,264.643763,200.000000,21.947381,1000.000000,245.959788,200.000000	13.387069,600.000000,150.462917,120.000000,12.762952,600.000000,126.083141,120.000000	366.485813,803.049554,344.300847,329.518983,1981.257126,319.612853,306.969951,1934.923122,279.902611,243.775346,1568.220136,290.431456
нульА	5906	0.2170	96
зародыш	5907	96	0.9967	0.3940	2.9887	1.0000	0.0000	2.748,2.772,2.883,2.816	0.5019	0.9841	1.1001	1.0006	0.5461	1.0007	1.5625	476.321821,1065.549218,466.776085	673.571052,781.856266,683.428072	0,1.980e+0	20.449152,1000.000000,207.679070,200.000000,19.851607,1000.000000,295.876898,200.000000	12.111212,600.000000,153.253213,120.000000,11.703072,600.000000,103.782633,120.000000	421.740152,1149.871690,415.892641,298.462709,1609.933333,311.073265,177.367398,364.475745,180.943606,219.443009,656.072796,223.216166
нульА	5907	0.2269	96
нульА	5908	0.2262	96
зародыш	5908	96	0.9979	0.3599	2.9540	1.0000	0.0000	2.807,2.931,2.830,2.720	0.5230	0.0095	0.0000	0.9998	0.7533	1.0005	0.6801	736.848217,740.452629,360.514621	745.967349,745.969576,537.354256	0,2.730e+0	21.435406,1000.000000,231.034537,200.000000,21.625439,1000.000000,273.214967,200.000000	13.449274,600.000000,155.047724,120.000000,13.164902,600.000000,182.611487,120.000000	588.459225,4584.715774,512.527638,332.620167,597.246386,266.471992,249.956976,1061.168449,221.913244,345.346790,2454.085346,283.853579
нульА	5909	0.2323	96
зародыш	5909	96	0.9957	0.3944	2.8497	1.0000	0.0000	2.806,2.763,2.910,2.834	0.5172	0.8281	0.7102	0.9993	0.9249	0.9999	0.8523	423.712193,755.859141,354.759635	552.189770,712.414553,486.811014	0,2.084e+0	18.947742,1000.000000,217.784320,200.000000,19.638906,1000.000000,231.623524,200.000000	11.228528,600.000000,120.099822,120.000000,11.284063,600.000000,137.989206,120.000000	457.111576,2492.578711,321.348328,371.981369,1919.212527,357.004868,119.043039,783.503651,117.697129,326.233214,358.039391,340.866742
зародыш	5910	96	0.9960	0.3940	2.8241	1.0000	0.0000	2.820,2.761,2.616,2.624	0.5012	0.9181	0.4674	1.0021	0.8664	0.9996	0.7930	247.989777,733.729912,204.676573	635.399052,725.618271,532.580903	0,2.686e+0	22.460098,1000.000000,219.783932,200.000000,20.427881,1000.000000,244.132756,200.000000	12.419057,600.000000,133.313146,120.000000,12.655381,600.000000,155.647942,120.000000	419.173616,2226.566976,363.995469,391.550046,1118.617166,391.185676,179.749618,1566.508187,167.344065,129.903568,372.437384,121.726072
нульА	5910	0.2082	96
нульА	5911	0.2179	95
зародыш	5911	96	0.9972	0.3943	2.8141	1.0000	0.0000	2.792,2.803,2.779,2.874	0.5005	1.0149	0.9220	1.0004	1.1499	0.9998	0.8797	353.845181,696.175019,358.868475	594.322563,788.015775,577.942196	0,2.248e+0	19.547225,1000.000000,248.168646,200.000000,19.146306,1000.000000,225.115172,200.000000	12.147044,600.000000,138.664654,120.000000,12.265363,600.000000,151.002740,120.000000	417.965538,2082.067754,382.702766,274.027949,2131.588559,248.093985,178.873183,556.577649,166.146461,188.877933,1519.487461,169.774963
нульА	5912	0.1926	96
зародыш	5912	96	0.9955	0.3660	3.0667	1.0000	0.0000	2.519,2.662,2.751,2.757	0.5284	0.8956	0.6496	0.9985	1.2350	1.0006	1.0534	346.298458,807.158520,292.558722	768.031104,930.360763,680.485624	0,1.824e+0	19.991682,1000.000000,255.154529,200.000000,21.481709,1000.000000,220.641708,200.000000	12.203517,600.000000,156.245768,120.000000,11.865540,600.000000,151.711682,120.000000	495.355759,1618.203464,381.453607,447.788251,3028.102639,260.308626,320.757204,621.313057,245.363798,356.356783,2152.308921,255.974906
