зародыш	4301	96	0.9979	0.3943	2.7969	1.0000	0.0000	2.887,2.767,2.792,2.681	0.5063	0.9835	0.8974	1.0000	1.1305	1.0003	0.3355	440.841618,958.047481,432.143322	638.232533,758.022001,624.538305
зародыш	4302	95	0.9972	0.3941	2.7911	1.0000	0.0000	2.705,2.847,2.823,2.648	0.5417	0.9275	1.0207	0.9991	1.3692	0.9992	0.8146	387.701430,574.596765,373.099458	678.085796,848.684367,681.542765
зародыш	4303	96	0.9948	0.3932	2.9402	1.0000	0.0000	2.750,2.712,2.963,2.716	0.4894	0.9850	0.7161	1.0011	0.7918	0.9982	1.2247	495.636554,897.679783,489.515822	671.689014,767.954599,633.519656
зародыш	4304	96	0.9880	0.3914	3.1066	1.0000	0.0000	2.779,2.715,2.977,2.445	0.5043	0.8512	0.7097	1.0008	0.9552	0.9993	0.6337	368.835863,670.591554,316.085365	793.470308,1087.605057,673.139841
зародыш	4305	96	0.9977	0.3941	2.8864	1.0000	0.0000	3.041,2.772,2.728,2.796	0.5224	0.9973	0.8467	0.9993	1.1056	0.9999	1.1109	341.311487,770.793264,340.152832	494.797978,686.069189,460.161764
зародыш	4306	96	0.9962	0.3777	3.0645	1.0000	0.0000	2.760,2.843,2.723,2.700	0.4819	0.0328	-0.0047	0.9997	0.6844	1.0002	0.7745	941.236564,960.030241,386.467605	845.885641,845.550728,773.889692
зародыш	4307	96	0.9937	0.3933	2.8406	1.0000	0.0000	2.798,2.961,2.946,2.871	0.4902	0.8938	0.9919	1.0043	0.8122	0.9986	0.5752	426.681047,883.593504,372.404505	602.271172,804.363725,600.619753
зародыш	4308	95	0.9977	0.3943	2.8120	1.0000	0.0000	2.804,2.789,2.792,2.620	0.5157	0.0025	0.0000	0.9980	0.9238	0.9966	0.9217	999.285402,1000.590969,477.698245	960.319720,960.319728,672.174254
зародыш	4309	96	0.9986	0.3954	2.9742	1.0000	0.0000	2.811,2.954,2.840,2.797	0.4794	0.9007	0.8727	0.9990	1.4386	0.9980	1.1953	346.795278,684.389653,309.585362	662.487021,805.143347,641.681668
зародыш	4310	96	0.9999	0.3950	2.8327	1.0000	0.0000	2.917,2.936,2.887,2.694	0.4979	0.9239	0.6307	1.0029	1.1609	1.0010	0.4996	406.631045,793.293094,374.760079	501.674289,612.039626,437.063048
зародыш	4311	96	0.9952	0.3932	2.8372	1.0000	0.0000	2.873,2.817,2.986,2.853	0.5114	0.9236	0.6982	1.0085	1.5298	1.0005	0.7806	377.190198,786.204174,343.345002	658.557026,804.296189,595.559608
зародыш	4312	96	0.9961	0.3940	3.1004	1.0000	0.0000	2.736,2.795,2.986,2.639	0.5145	0.9312	0.8840	1.0041	0.9829	1.0005	0.7401	377.067903,649.221508,356.967862	572.242448,725.720885,552.104352
нульА	4301	0.2263	96
нульА	4302	0.2122	96
нульА	4303	0.2233	96
нульА	4304	0.2311	96
нульА	4305	0.2301	96
нульА	4306	0.2254	96
нульА	4307	0.2250	96
нульА	4308	0.2201	96
нульА	4309	0.2162	96
нульА	4310	0.2206	96
нульА	4311	0.2306	96
нульА	4312	0.1977	96
