4813	30	22	0.95264	0.95264	0.95264	1.195e+0
4813	30	23	0.94858	0.94858	0.94858	1.340e+0
4813	30	24	0.96846	0.96846	0.96846	1.250e+0
4813	30	25	0.95927	0.95927	0.95927	1.484e+0
4813	30	26	0.96270	0.96270	0.96270	5.105e-1
4813	30	27	0.96624	0.96624	0.96624	1.114e+0
4813	30	28	0.95932	0.95932	0.95932	8.905e-1
4813	30	29	0.96996	0.96996	0.96996	6.465e-1
4813	30	30	0.99000	0.99000	0.99000	1.573e+0
4813	30	31	0.96747	0.96747	0.96747	2.697e+0
4813	30	32	0.96896	0.96896	0.96896	1.009e+0
4813	30	33	0.97180	0.97180	0.97180	2.626e+0
4813	30	34	0.94292	0.94292	0.94292	1.266e+0
4813	30	35	0.95407	0.95407	0.95407	1.841e+0
4813	30	36	0.95638	0.95638	0.95638	7.716e-1
4813	30	37	0.99000	0.99000	0.99000	2.063e+0
4813	30	38	0.99000	0.99000	0.99000	1.484e+0
4813	30	39	0.97812	0.97812	0.97812	1.671e+0
4813	30	40	0.99000	0.99000	0.99000	1.692e+0
4813	30	41	0.99000	0.99000	0.99000	8.089e-1
4813	30	42	0.98222	0.98222	0.98222	1.084e+0
4813	30	43	0.99000	0.99000	0.99000	2.762e+0
4813	30	44	0.99000	0.99000	0.99000	1.177e+0
4813	30	45	0.99000	0.99000	0.99000	1.335e+0
4813	30	46	0.98943	0.98943	0.98943	6.192e-1
4813	30	47	0.99000	0.99000	0.99000	1.357e+0
4813	30	48	0.97855	0.97855	0.97855	9.455e-1
4813	30	49	0.99000	0.99000	0.99000	2.194e+0
4813	30	50	0.99000	0.99000	0.99000	1.308e+0
4813	30	51	0.99000	0.99000	0.99000	4.396e-1
4813	30	52	0.99000	0.99000	0.99000	1.147e+0
4813	30	53	0.99000	0.99000	0.99000	9.882e-1
4813	30	54	0.99000	0.99000	0.99000	3.208e+0
4813	30	55	0.99000	0.99000	0.99000	1.498e+0
4813	30	56	0.99000	0.99000	0.99000	1.537e+0
4813	30	57	0.98473	0.98473	0.98473	1.628e+0
4813	30	58	0.98801	0.98801	0.98801	7.545e-1
4813	30	59	0.99000	0.99000	0.99000	1.756e+0
4813	30	60	0.99000	0.99000	0.99000	1.891e+0
4813	30	61	0.99000	0.99000	0.99000	1.539e+0
4813	30	62	0.99000	0.99000	0.99000	1.586e+0
4813	30	63	0.99000	0.99000	0.99000	1.844e+0
4813	30	64	0.99000	0.99000	0.99000	2.822e+0
4813	30	65	0.96792	0.96792	0.96792	8.598e-1
4813	30	66	0.98125	0.98125	0.98125	2.182e+0
4813	30	67	0.98679	0.98679	0.98679	1.708e+0
4813	30	68	0.98911	0.98911	0.98911	1.840e+0
4813	30	69	0.97844	0.97844	0.97844	7.814e-1
4813	30	70	0.96592	0.96592	0.96592	7.369e-1
4813	30	71	0.95957	0.95957	0.95957	1.150e+0
4813	30	72	0.99000	0.99000	0.99000	1.976e+0
4813	30	73	0.97227	0.97227	0.97227	1.291e+0
4813	30	74	0.97021	0.97021	0.97021	2.035e+0
4813	30	75	0.96835	0.96835	0.96835	8.215e-1
4813	30	76	0.96287	0.96287	0.96287	1.114e+0
4813	30	77	0.96368	0.96368	0.96368	1.782e+0
4813	30	78	0.97818	0.97818	0.97818	6.410e-1
4813	30	79	0.98206	0.98206	0.98206	1.709e+0
4813	30	80	0.99000	0.99000	0.99000	2.418e+0
4813	30	81	0.96292	0.96292	0.96292	7.907e-1
4813	30	82	0.96356	0.96356	0.96356	1.115e+0
4813	30	83	0.98299	0.98299	0.98299	1.810e+0
4813	30	84	0.95925	0.95925	0.95925	1.258e+0
4813	30	85	0.94692	0.94692	0.94692	1.811e+0
4813	30	86	0.92674	0.92674	0.92674	1.717e+0
4813	30	87	0.93758	0.93758	0.93758	1.076e+0
4813	30	88	0.95862	0.95862	0.95862	2.043e+0
4813	30	89	0.97874	0.97874	0.97874	1.829e+0
4813	30	90	0.97440	0.97440	0.97440	2.441e+0
4813	30	91	0.99000	0.99000	0.99000	2.721e+0
4813	30	92	0.99000	0.99000	0.99000	2.276e+0
4813	30	93	0.98902	0.98902	0.98902	9.326e-1
4813	30	94	0.99000	0.99000	0.99000	1.372e+0
4813	30	95	0.99000	0.99000	0.99000	2.292e+0
4813	30	96	0.99000	0.99000	0.99000	2.511e+0
4813	30	97	0.99000	0.99000	0.99000	1.603e+0
4813	30	98	0.99000	0.99000	0.99000	2.569e+0
4813	30	99	0.99000	0.99000	0.99000	1.822e+0
