4806	30	37	0.95646	0.95646	0.95646	1.266e+0
4806	30	38	0.95666	0.95666	0.95666	1.747e+0
4806	30	39	0.93875	0.93875	0.93875	2.054e+0
4806	30	40	0.92564	0.92564	0.92564	1.169e+0
4806	30	41	0.92054	0.92054	0.92054	1.047e+0
4806	30	42	0.96230	0.96230	0.96230	1.026e+0
4806	30	43	0.94434	0.94434	0.94434	1.912e+0
4806	30	44	0.95257	0.95257	0.95257	1.717e+0
4806	30	45	0.99000	0.99000	0.99000	2.475e+0
4806	30	46	0.97131	0.97131	0.97131	9.094e-1
4806	30	47	0.98886	0.98886	0.98886	1.674e+0
4806	30	48	0.93489	0.93489	0.93489	8.318e-1
4806	30	49	0.96998	0.96998	0.96998	1.889e+0
4806	30	50	0.94051	0.94051	0.94051	1.569e+0
4806	30	51	0.99000	0.99000	0.99000	2.491e+0
4806	30	52	0.98625	0.98625	0.98625	9.608e-1
4806	30	53	0.99000	0.99000	0.99000	1.814e+0
4806	30	54	0.94324	0.94324	0.94324	1.221e+0
4806	30	55	0.98230	0.98230	0.98230	9.746e-1
4806	30	56	0.98215	0.98215	0.98215	2.189e+0
4806	30	57	0.99000	0.99000	0.99000	2.556e+0
4806	30	58	0.95545	0.95545	0.95545	2.053e+0
4806	30	59	0.99000	0.99000	0.99000	3.494e+0
4806	30	60	0.99000	0.99000	0.99000	1.343e+0
4806	30	61	0.96160	0.96160	0.96160	4.964e-1
4806	30	62	0.96675	0.96675	0.96675	2.603e+0
4806	30	63	0.99000	0.99000	0.99000	1.078e+0
4806	30	64	0.95849	0.95849	0.95849	7.936e-1
4806	30	65	0.99000	0.99000	0.98776	4.146e+0
4806	30	66	0.97559	0.97559	0.97559	1.166e+0
4806	30	67	0.94998	0.94998	0.99000	2.189e+0
4806	30	68	0.97381	0.97381	0.97381	8.107e-1
4806	30	69	0.92363	0.92363	0.92363	1.740e+0
4806	30	70	0.92165	0.92165	0.92165	2.468e+0
4806	30	71	0.96792	0.96792	0.96792	1.396e+0
4806	30	72	0.94735	0.94735	0.94735	1.554e+0
4806	30	73	0.92516	0.92516	0.92516	9.867e-1
4806	30	74	0.99000	0.99000	0.99000	2.467e+0
4806	30	75	0.97504	0.97504	0.97504	9.236e-1
4806	30	76	0.98424	0.98424	0.98424	9.240e-1
4806	30	77	0.95378	0.95378	0.94566	2.036e+0
4806	30	78	0.94881	0.94881	0.94881	2.094e+0
4806	30	79	0.90489	0.90489	0.90489	7.049e-1
4806	30	80	0.86628	0.86628	0.86628	1.149e+0
4806	30	81	0.92915	0.91121	0.91121	2.531e+0
4806	30	82	0.87298	0.87298	0.87298	1.011e+0
4806	30	83	0.82889	0.82889	0.82889	1.472e+0
4806	30	84	0.99000	0.99000	0.98449	1.583e+0
4806	30	85	0.99000	0.99000	0.99000	2.365e+0
4806	30	86	0.97593	0.97593	0.97593	1.126e+0
4806	30	87	0.97904	0.96635	0.91576	9.067e-1
4806	30	88	0.94630	0.94630	0.93939	1.757e+0
4806	30	89	0.89738	0.89738	0.89738	2.348e+0
4806	30	90	0.98739	0.98739	0.98739	1.483e+0
4806	30	91	0.95810	0.95810	0.95810	1.717e+0
4806	30	92	0.97452	0.97452	0.97452	2.051e+0
4806	30	93	0.94584	0.94584	0.94584	1.401e+0
4806	30	94	0.91783	0.91783	0.91783	6.895e-1
4806	30	95	0.98295	0.98295	0.98295	9.332e-1
4806	30	96	0.96491	0.96491	0.96491	6.377e-1
4806	30	97	0.99000	0.99000	0.99000	1.928e+0
4806	30	98	0.96213	0.96213	0.96213	1.413e+0
4806	30	99	0.94233	0.93111	0.93111	1.710e+0
