С	ворота	1611	10	7	0.9804	0.9801	0.9801	3.3795	4.7968	4.7968	0.9804	0.562	0.438	0.000	0.000	0.1756341406045712	81
С	ворота	1611	10	8	0.9784	0.9784	0.9784	2.8749	5.2856	5.2856	0.9784	1.000	0.000	0.000	0.000	0.45266261834219024	80
С	ворота	1610	10	14	0.9696	0.9696	0.9696	3.2815	6.4694	6.4694	0.9696	1.000	0.000	0.000	0.000	0.34207332503841303	84
С	ворота	1612	10	12	0.9329	0.9329	0.9329	4.3653	7.1723	7.1723	0.9329	1.000	0.000	0.000	0.000	0.9170099872203603	83
С	ворота	1611	10	9	0.9801	0.9801	0.9801	3.1510	5.3036	5.3036	0.9801	1.000	0.000	0.000	0.000	1.0494691855198701	79
С	ворота	1609	10	13	0.9900	0.9900	1.0019	5.4729	5.4749	5.4749	1.0019	0.872	0.001	0.127	0.000	0.7415630147986171	84
С	ворота	1610	10	15	0.9078	0.9078	0.9078	3.4013	4.7554	4.7554	0.9078	1.000	0.000	0.000	0.000	0.14744107544195356	84
С	ворота	1609	10	14	0.8656	0.8656	0.8656	5.8908	5.8918	5.8918	0.8656	0.838	0.000	0.162	0.000	0.4341174673582595	84
С	ворота	1610	10	16	0.9638	0.9638	0.9638	3.3189	4.8034	4.8034	0.9638	0.374	0.626	0.000	0.000	0.479769726604577	84
С	ворота	1612	10	13	0.9869	0.9869	0.9869	5.2025	6.8270	6.8270	0.9869	0.840	0.000	0.160	0.000	0.5101880105616138	82
С	ворота	1611	10	10	0.9727	0.9727	0.9727	3.0502	5.6540	5.6540	0.9727	1.000	0.000	0.000	0.000	0.675970833273135	79
С	ворота	1610	10	17	0.9465	0.9465	0.9465	2.9636	4.6435	4.6435	0.9465	1.000	0.000	0.000	0.000	1.4561645283153437	84
С	ворота	1612	10	14	0.9308	0.9308	0.9308	4.0749	6.9304	6.9304	0.9308	0.973	0.000	0.027	0.000	0.6739005655096454	81
С	ворота	1609	10	15	0.9900	0.9900	1.0489	4.5685	4.5721	4.5721	1.0490	1.000	0.000	0.000	0.000	0.9152209393600728	84
С	ворота	1610	10	18	0.9248	0.9367	0.9367	3.1346	4.0050	4.0050	0.9248	0.999	0.001	0.000	0.000	0.37940508535559864	84
С	ворота	1611	10	11	0.9839	0.9839	0.9839	3.9552	4.3298	4.3298	0.9839	1.000	0.000	0.000	0.000	0.48612845772909963	80
С	ворота	1612	10	15	0.9768	0.9768	0.9768	4.8904	7.5186	7.5186	0.9768	1.000	0.000	0.000	0.000	0.3204664532514731	82
С	ворота	1610	10	19	0.9900	1.0102	1.0105	2.9074	3.7325	3.7325	0.9934	1.000	0.000	0.000	0.000	0.6307411926315507	84
С	ворота	1609	10	16	0.9900	0.9902	1.0539	4.7730	4.7782	4.7784	1.0539	0.965	0.029	0.006	0.000	0.6872199581847492	84
С	ворота	1610	30	0	0.9142	0.9143	0.9143	2.8908	3.7144	3.7144	0.9142	0.989	0.011	0.000	0.000	0.13852533265680864	84
С	ворота	1612	10	16	0.9289	0.9289	0.9289	3.3354	7.6964	7.6964	0.9289	0.958	0.003	0.038	0.001	0.48348400652416046	82
С	ворота	1609	10	17	0.9900	0.9900	1.0274	4.9962	4.9995	4.9995	1.0274	0.000	1.000	0.000	0.000	0.7491017749806047	84
С	ворота	1612	10	17	0.9356	0.9358	0.9358	3.6687	7.4075	7.4075	0.9356	0.723	0.095	0.122	0.060	0.5076268189355364	81
С	ворота	1611	10	12	0.9735	0.9734	0.9734	4.6568	5.4943	5.4943	0.9735	1.000	0.000	0.000	0.000	0.3183007396595799	80
С	ворота	1610	30	1	0.9258	0.9258	0.9258	2.7481	3.6060	3.6060	0.9258	1.000	0.000	0.000	0.000	0.25409736677355726	84
С	ворота	1609	10	18	0.9900	0.9932	1.0172	5.7458	5.7469	5.7469	1.0172	0.888	0.085	0.006	0.021	0.8410319073961833	84
С	ворота	1612	10	18	0.9900	0.9900	1.0074	5.0156	7.4684	7.4684	1.0074	1.000	0.000	0.000	0.000	0.30305290171359217	82
С	ворота	1609	10	19	0.8789	0.8789	0.8789	5.8933	5.8889	5.8889	0.8789	1.000	0.000	0.000	0.000	0.3470221554977372	84
С	ворота	1610	30	2	0.9514	0.9646	0.9646	2.8874	3.5809	3.5809	0.9514	1.000	0.000	0.000	0.000	0.5101271638536589	84
С	ворота	1611	10	13	0.9773	0.9768	0.9768	3.4334	6.5271	6.5271	0.9773	1.000	0.000	0.000	0.000	0.22261624862481436	80
С	ворота	1612	10	19	0.9900	0.9900	1.0103	4.5734	8.1189	8.1189	1.0103	1.000	0.000	0.000	0.000	0.5724044754860637	85
С	ворота	1610	30	3	0.8598	0.8598	0.8598	3.1111	3.1113	3.1113	0.8598	1.000	0.000	0.000	0.000	0.4564330664356138	84
С	ворота	1609	30	0	0.9900	0.9900	1.1087	5.4262	5.4281	5.4281	1.1101	0.999	0.001	0.000	0.000	0.5832867023676611	85
С	ворота	1610	30	4	0.8546	0.8535	0.8535	2.9617	3.2515	3.2515	0.8546	0.998	0.002	0.000	0.000	0.3376034231185273	84
С	ворота	1609	30	1	0.8425	0.8425	0.8425	5.6487	5.6507	5.6507	0.8425	1.000	0.000	0.000	0.000	0.6211494435739706	84
С	ворота	1612	30	0	0.9900	0.9900	0.9951	4.5431	9.1972	9.1972	0.9951	1.000	0.000	0.000	0.000	0.3775727426230105	82
С	ворота	1610	30	5	0.9356	0.9809	0.9809	2.9645	3.3229	3.3229	0.9356	1.000	0.000	0.000	0.000	0.5478607499961586	84
С	ворота	1611	10	14	0.9628	0.9642	0.9642	3.2586	6.8393	6.8393	0.9628	0.534	0.466	0.000	0.000	0.29204502179726244	80
С	ворота	1609	30	2	0.9900	0.9918	1.0666	6.6122	6.6125	6.6125	1.0666	0.998	0.002	0.000	0.000	0.6348480800698821	84
С	ворота	1612	30	1	0.9191	0.9191	0.9191	5.4279	7.3117	7.3117	0.9191	1.000	0.000	0.000	0.000	0.4643136323585549	83
С	ворота	1610	30	6	0.8884	0.8861	0.8861	2.9992	3.4343	3.4343	0.8884	0.834	0.000	0.166	0.000	0.6757400613039158	84
С	ворота	1611	10	15	0.9526	0.9523	0.9523	3.1203	5.0895	5.0895	0.9526	0.755	0.245	0.000	0.000	0.7107713960483465	80
С	ворота	1612	30	2	0.8808	0.8808	0.8808	5.6337	6.0676	6.0676	0.8808	0.990	0.000	0.000	0.010	0.39820844837310854	84
С	ворота	1609	30	3	0.9132	0.9132	0.9132	5.4818	5.4823	5.4823	0.9132	1.000	0.000	0.000	0.000	0.6841042952664644	84
С	ворота	1610	30	7	0.8832	0.8883	0.8883	2.8455	3.4181	3.4181	0.8832	1.000	0.000	0.000	0.000	0.318012468652073	84
С	ворота	1612	30	3	0.9101	0.9101	0.9101	5.9628	8.3361	8.3361	0.9101	0.989	0.000	0.000	0.011	0.5433989758894868	83
С	ворота	1609	30	4	0.9886	0.9886	0.9886	6.3973	6.3979	6.3979	0.9886	1.000	0.000	0.000	0.000	0.4390193479584993	84
С	ворота	1610	30	8	0.9900	0.9900	1.0033	3.0638	3.3711	3.3711	1.0033	1.000	0.000	0.000	0.000	0.7277363162757862	84
С	ворота	1611	10	16	0.9900	0.9900	0.9951	3.3180	5.2666	5.2666	0.9951	1.000	0.000	0.000	0.000	0.4757503800014011	80
С	ворота	1612	30	4	0.9817	0.9817	0.9817	5.2210	8.4181	8.4181	0.9817	1.000	0.000	0.000	0.000	0.6174480328494687	82
С	ворота	1610	30	9	0.9690	0.9690	0.9690	2.7377	3.4295	3.4295	0.9690	1.000	0.000	0.000	0.000	0.3464255210143798	84
С	ворота	1609	30	5	0.8154	0.8154	0.8154	5.6786	5.6803	5.6803	0.8154	1.000	0.000	0.000	0.000	0.6726917072884159	83
С	ворота	1612	30	5	0.9900	0.9900	1.0232	4.7162	9.2261	9.2261	1.0232	1.000	0.000	0.000	0.000	0.6556273905229979	81
С	ворота	1610	30	10	0.9746	0.9746	0.9746	2.9182	3.5432	3.5432	0.9746	1.000	0.000	0.000	0.000	0.5375306326128488	84
С	ворота	1611	10	17	0.9900	0.9900	1.0134	3.2698	5.5339	5.5339	1.0134	0.367	0.633	0.000	0.000	0.5363404150444446	80
С	ворота	1612	30	6	0.9246	0.9246	0.9246	4.8863	7.2278	7.2278	0.9246	1.000	0.000	0.000	0.000	0.7073479406019513	82
С	ворота	1610	30	11	0.9729	0.9729	0.9729	3.2429	3.5152	3.5152	0.9729	1.000	0.000	0.000	0.000	0.2699947347238111	84
С	ворота	1609	30	6	0.8535	0.8535	0.8535	5.3655	5.3657	5.3657	0.8535	0.999	0.001	0.000	0.000	0.206961130484894	85
С	ворота	1612	30	7	0.9891	0.9891	0.9891	4.5341	7.2917	7.2917	0.9891	1.000	0.000	0.000	0.000	0.8041191355683669	82
С	ворота	1610	30	12	0.9900	0.9900	1.0034	3.1219	3.5658	3.5658	1.0034	1.000	0.000	0.000	0.000	0.5230629498935089	84
С	ворота	1609	30	7	0.8252	0.8252	0.8252	5.2399	5.2399	5.2399	0.8252	1.000	0.000	0.000	0.000	0.9682098079944462	84
С	ворота	1611	10	18	0.9816	0.9818	0.9818	3.4170	6.9666	6.9666	0.9816	1.000	0.000	0.000	0.000	0.14649625315108078	80
С	ворота	1610	30	13	0.9678	0.9678	0.9678	3.2458	3.4992	3.4992	0.9678	1.000	0.000	0.000	0.000	0.568205333702938	84
С	ворота	1612	30	8	0.9180	0.9179	0.9179	4.2815	6.7960	6.7960	0.9180	1.000	0.000	0.000	0.000	0.33881873254202227	83
С	ворота	1609	30	8	0.9157	0.9157	0.9157	3.9798	3.9837	3.9837	0.9157	1.000	0.000	0.000	0.000	0.6095010119856591	84
С	ворота	1610	30	14	0.9900	0.9900	1.0085	3.0897	3.7772	3.7772	1.0085	1.000	0.000	0.000	0.000	0.9264024963251514	84
С	ворота	1612	30	9	0.9355	0.9355	0.9355	4.8555	4.9652	4.9652	0.9355	1.000	0.000	0.000	0.000	0.2981694863266071	84
С	ворота	1611	10	19	0.9811	0.9805	0.9805	3.8107	6.2601	6.2601	0.9811	1.000	0.000	0.000	0.000	0.44160675357591656	80
С	ворота	1610	30	15	0.9547	0.9547	0.9547	3.0337	3.7442	3.7442	0.9547	1.000	0.000	0.000	0.000	0.49921498184143925	84
С	ворота	1609	30	9	0.9900	0.9912	1.0010	4.1069	4.1071	4.1071	1.0266	0.000	1.000	0.000	0.000	0.2626392858271817	84
С	ворота	1612	30	10	0.8874	0.8874	0.8874	4.2999	4.6510	4.6510	0.8874	0.996	0.003	0.000	0.001	1.5110098009298285	84
С	ворота	1610	30	16	0.9845	0.9845	0.9845	3.0525	4.0600	4.0600	0.9845	0.889	0.000	0.111	0.000	0.48551815410597865	84
С	ворота	1611	30	0	0.9900	0.9911	1.0016	4.0948	6.0896	6.0896	1.0016	1.000	0.000	0.000	0.000	0.35763216174920004	79
С	ворота	1609	30	10	0.8096	0.8096	0.8096	5.0706	5.1665	5.1665	0.8096	0.988	0.000	0.000	0.012	0.566519359357272	84
С	ворота	1612	30	11	0.9278	0.9278	0.9278	4.7247	4.8413	4.8413	0.9278	1.000	0.000	0.000	0.000	0.5317425349354062	83
С	ворота	1610	30	17	0.9561	0.9561	0.9561	3.1360	3.9005	3.9005	0.9561	1.000	0.000	0.000	0.000	0.5078963633871604	85
С	ворота	1612	30	12	0.9139	0.9139	0.9139	5.7054	5.7669	5.7669	0.9139	0.981	0.016	0.002	0.000	0.33025932748641273	82
С	ворота	1609	30	11	0.7073	0.7501	0.7501	5.4845	7.4637	7.4637	0.7070	0.579	0.001	0.223	0.198	0.4320508333187034	85
С	ворота	1610	30	18	0.8953	0.8953	0.8953	3.0902	3.6962	3.6962	0.8953	1.000	0.000	0.000	0.000	0.44717345664052915	84
С	ворота	1612	30	13	0.9038	0.9038	0.9038	5.0085	5.2914	5.2914	0.9038	0.838	0.075	0.082	0.004	0.25342389479871363	80
С	ворота	1611	30	1	0.9900	0.9930	1.0072	4.2435	6.3489	6.3489	1.0072	1.000	0.000	0.000	0.000	0.5855328664887075	80
С	ворота	1612	30	14	0.8293	0.8293	0.8293	4.3622	4.6083	4.6083	0.8293	1.000	0.000	0.000	0.000	0.7205627678916888	76
С	ворота	1610	30	19	0.9513	0.9513	0.9513	2.9329	4.0916	4.0916	0.9513	1.000	0.000	0.000	0.000	0.5153514306565327	84
И	ворота	1610	0.958	0.379	0.995	0.006	0.120	0.000	1.456	2.695	0.995	1.09e-23	3.91e-159	8
С	ворота	1609	30	12	0.9052	0.9067	0.9067	4.9995	6.4174	6.4174	0.9062	0.754	0.004	0.193	0.050	0.3719570116885614	84
С	ворота	1611	30	2	0.9900	0.9915	1.0067	4.0315	6.9731	6.9731	1.0067	1.000	0.000	0.000	0.000	0.6883831145268136	80
С	ворота	1611	30	3	0.9900	0.9900	0.9957	4.0957	5.8595	5.8595	0.9957	1.000	0.000	0.000	0.000	0.45338831602738944	82
С	ворота	1609	30	13	0.7931	0.7931	0.7931	4.5973	4.5973	4.5973	0.7931	0.616	0.012	0.236	0.136	0.7192920869949768	84
С	ворота	1609	30	14	0.9265	0.9265	0.9265	5.2833	5.2835	5.2835	0.9265	1.000	0.000	0.000	0.000	0.7729744345471948	85
С	ворота	1611	30	4	0.9900	0.9900	0.9962	3.8651	5.0997	5.0997	0.9962	1.000	0.000	0.000	0.000	0.3688752652949598	81
С	ворота	1612	30	15	0.9629	0.9629	0.9629	5.7580	6.0234	6.0234	0.9629	1.000	0.000	0.000	0.000	0.4049369639233799	79
С	ворота	1609	30	15	0.8890	0.8890	0.8890	5.2485	5.2790	5.2790	0.8890	1.000	0.000	0.000	0.000	0.685068603374722	84
С	ворота	1612	30	16	0.8896	0.8896	0.8896	4.6718	5.1240	5.1240	0.8908	1.000	0.000	0.000	0.000	0.3890188598691941	83
С	ворота	1611	30	5	0.9677	0.9670	0.9670	2.9378	4.7557	4.7557	0.9677	0.896	0.104	0.000	0.000	0.22060102971513115	78
С	ворота	1609	30	16	0.8235	0.8235	0.8235	5.4607	5.4842	5.4842	0.8194	0.907	0.025	0.007	0.061	0.35155450292672935	86
С	ворота	1612	30	17	0.9642	0.9642	0.9642	4.3079	4.7410	4.7410	0.9642	1.000	0.000	0.000	0.000	0.38687455123724745	82
С	ворота	1611	30	6	0.9900	0.9900	0.9936	3.0292	5.2777	5.2777	0.9936	1.000	0.000	0.000	0.000	0.5792920860861325	80
С	ворота	1609	30	17	0.9900	0.9900	0.9968	5.0059	5.0366	5.0366	0.9968	1.000	0.000	0.000	0.000	0.5516239951362674	84
С	ворота	1612	30	18	0.8694	0.9013	0.9013	4.8075	5.1641	5.1641	0.8694	1.000	0.000	0.000	0.000	0.6521718609636488	82
С	ворота	1611	30	7	0.9900	0.9916	1.0821	4.4649	6.9861	6.9861	1.0824	1.000	0.000	0.000	0.000	0.7728381724325591	80
С	ворота	1609	30	18	0.9902	0.9900	1.0545	4.9627	4.9913	4.9914	1.0544	0.995	0.001	0.000	0.004	0.7085231754484589	85
С	ворота	1612	30	19	0.9900	0.9900	0.9982	4.5433	5.0702	5.0702	0.9982	0.982	0.006	0.012	0.000	0.5898798171609123	83
И	ворота	1612	0.919	0.188	0.952	0.000	0.063	0.000	1.511	2.623	0.993	1.64e-36	1.06e-36	8
С	ворота	1611	30	8	0.9900	0.9898	0.9948	3.2081	7.2900	7.2900	0.9959	0.235	0.749	0.015	0.000	0.7076044061282927	80
С	ворота	1609	30	19	0.8683	0.8683	0.8683	6.5857	6.6113	6.6113	0.8683	0.000	1.000	0.000	0.000	0.5929296782674461	84
И	ворота	1609	0.941	0.097	0.900	0.000	0.011	0.000	1.155	2.467	0.989	1.80e-24	7.38e-40	8
С	ворота	1611	30	9	0.9793	0.9785	0.9785	3.3125	5.0243	5.0243	0.9793	0.405	0.595	0.000	0.000	0.7573252929944645	80
С	ворота	1611	30	10	0.9691	0.9691	0.9691	4.4109	6.5238	6.5238	0.9691	1.000	0.000	0.000	0.000	0.19258566500384358	80
С	ворота	1611	30	11	0.9811	0.9808	0.9808	5.3149	7.6836	7.6836	0.9811	1.000	0.000	0.000	0.000	0.499390061084142	80
С	ворота	1611	30	12	0.9900	0.9900	0.9959	4.7617	7.0887	7.0887	0.9959	1.000	0.000	0.000	0.000	0.4947514871527973	80
С	ворота	1611	30	13	0.9825	0.9825	0.9825	4.6850	7.2321	7.2321	0.9825	1.000	0.000	0.000	0.000	0.5115776550938267	80
С	ворота	1611	30	14	0.9871	0.9871	0.9871	4.3501	7.5512	7.5512	0.9871	1.000	0.000	0.000	0.000	0.7042639980044226	81
С	ворота	1611	30	15	0.9880	0.9880	0.9880	3.9630	8.8634	8.8634	0.9880	1.000	0.000	0.000	0.000	0.2741611429970822	77
С	ворота	1611	30	16	0.9900	0.9912	1.0063	4.0638	9.5583	9.5583	1.0070	0.680	0.309	0.011	0.000	0.5214301409860139	80
С	ворота	1611	30	17	0.9900	0.9909	1.0102	4.5576	8.9241	8.9241	1.0102	0.807	0.193	0.000	0.000	0.36649541407173397	80
С	ворота	1611	30	18	0.9900	0.9908	1.0047	4.8698	8.9055	8.9055	1.0039	1.000	0.000	0.000	0.000	0.2654258596285281	80
С	ворота	1611	30	19	0.9913	0.9916	1.0012	3.5265	5.0518	5.0528	1.0008	0.797	0.203	0.000	0.000	0.408217941311005	80
И	ворота	1611	0.969	0.292	0.980	0.027	0.090	0.004	1.049	1.691	0.991	1.93e-17	1.15e-72	8
